batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
103,20,2000,8,10,0.201436,9928.72,0.095221,21003.69,0.062093,32209.94,0.056712,35266.00,0.097473,20518.41,0.065223,30664.09,0.143568,13930.72,0.203208,0.010183,0.014759,0.065223,0.293372,0.018154,10,161138,235138,737600,2990,0,0,0,4773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15574368460883844543,15574368460883844543,15574368460883844543,12029093406678994542,12029093406678994542,12029093406678994542,0,0,0,0,0,0,0,0,0,0,0
104,20,2000,8,10,0.202106,9895.80,0.096349,20757.86,0.063339,31576.13,0.058994,33901.92,0.097850,20439.35,0.069250,28880.86,0.144785,13813.54,0.201054,0.011121,0.014269,0.069250,0.295694,0.018242,11,161220,235245,737600,3100,0,0,0,4558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113800778661004050,113800778661004050,113800778661004050,2977553487728595225,2977553487728595225,2977553487728595225,0,0,0,0,0,0,0,0,0,0,0
105,20,2000,8,10,0.205745,9720.77,0.095086,21033.64,0.064321,31093.97,0.059900,33389.13,0.096976,20623.56,0.067954,29431.63,0.144499,13840.94,0.203005,0.013007,0.013450,0.067954,0.297416,0.018179,12,161052,235112,737600,3005,0,0,0,4663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14822014673479203028,14822014673479203028,14822014673479203028,14541263823169531494,14541263823169531494,14541263823169531494,0,0,0,0,0,0,0,0,0,0,0
106,20,2000,8,10,0.203811,9813.01,0.094362,21194.95,0.063199,31646.22,0.058946,33929.42,0.096181,20794.10,0.065508,30530.41,0.143420,13945.06,0.203732,0.011022,0.013271,0.065508,0.293532,0.018116,12,161060,235095,737600,3042,0,0,0,4617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13463748974385596335,13463748974385596335,13463748974385596335,8689749186366084772,8689749186366084772,8689749186366084772,0,0,0,0,0,0,0,0,0,0,0
107,20,2000,8,10,0.203568,9824.71,0.094698,21119.82,0.063153,31668.97,0.059184,33792.79,0.096891,20641.70,0.066185,30218.47,0.144125,13876.80,0.203452,0.011946,0.013675,0.066185,0.295258,0.018168,12,161085,235160,737600,3015,0,0,0,4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6563979005458415655,6563979005458415655,6563979005458415655,4679801431356069766,4679801431356069766,4679801431356069766,0,0,0,0,0,0,0,0,0,0,0
108,20,2000,8,10,0.205066,9752.94,0.094443,21176.89,0.064223,31141.69,0.060645,32978.82,0.097048,20608.38,0.070484,28375.05,0.143353,13951.54,0.203334,0.011658,0.013963,0.070484,0.299440,0.018163,12,161130,235175,737600,2977,0,0,0,4536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14940984275926254793,14940984275926254793,14940984275926254793,3893826712588837096,3893826712588837096,3893826712588837096,0,0,0,0,0,0,0,0,0,0,0
109,20,2000,8,10,0.203970,9805.37,0.095315,20983.17,0.065798,30396.00,0.063718,31388.47,0.096379,20751.48,0.069070,28956.09,0.145086,13784.93,0.203940,0.010939,0.013700,0.069070,0.297648,0.018047,12,161090,235135,737600,3059,0,0,0,4860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711504863782707371,1711504863782707371,1711504863782707371,10330598848250492846,10330598848250492846,10330598848250492846,0,0,0,0,0,0,0,0,0,0,0
110,20,2000,8,10,0.201967,9902.62,0.095058,21039.70,0.061609,32462.84,0.057164,34986.83,0.096634,20696.54,0.066295,30168.24,0.143658,13921.99,0.201195,0.011894,0.014234,0.066295,0.293618,0.018096,11,161140,235175,737600,3056,0,0,0,4225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4301709726721987424,4301709726721987424,4301709726721987424,5374212949879973700,5374212949879973700,5374212949879973700,0,0,0,0,0,0,0,0,0,0,0
111,20,2000,8,10,0.201799,9910.87,0.095119,21026.27,0.062894,31799.30,0.056522,35384.38,0.096711,20680.14,0.062984,31754.34,0.143957,13893.03,0.202054,0.010743,0.013462,0.062984,0.289242,0.018079,12,161180,235165,737600,3099,0,0,0,4625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3523458193497665869,3523458193497665869,3523458193497665869,16049981582221796362,16049981582221796362,16049981582221796362,0,0,0,0,0,0,0,0,0,0,0
112,20,2000,8,10,0.204989,9756.61,0.096114,20808.67,0.067921,29446.10,0.063541,31475.89,0.097543,20503.80,0.063059,31716.53,0.145269,13767.57,0.201976,0.010919,0.013112,0.063059,0.289066,0.018310,12,161235,235250,737600,3040,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9150356244415267899,9150356244415267899,9150356244415267899,10643470561589310798,10643470561589310798,10643470561589310798,0,0,0,0,0,0,0,0,0,0,0
