batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
15,20,3608,8,10,0.161932,22280.91,0.081184,44442.21,0.075597,47726.81,0.089086,40500.22,0.096152,37523.79,0.081195,44436.05,0.122258,29511.25,0.165585,0.029400,0.054319,0.081195,0.330499,0.055406,4,432288,479683,1606996,2915,0,0,0,4047,0,0,0,2042,0,0,0,1230,0,0,0,1409,0,0,0,47,0,0,0,15743041445278557356,3991049385215943196,3991049385215943196,17875625222204526643,564950291579439050,363452574542013300,0,0,0,0,0,0,0,0,0,0,0
16,20,3260,8,10,0.178799,18232.81,0.089224,36537.36,0.073438,44390.94,0.085046,38332.23,0.103962,31357.49,0.083266,39151.60,0.135214,24109.86,0.183022,0.028590,0.057253,0.083266,0.352131,0.039894,4,444455,475680,1397923,2084,0,0,0,3564,0,0,0,1664,0,0,0,986,0,0,0,1128,0,0,0,35,0,0,0,16997495913087651966,11104702283828147319,11104702283828147319,3674595209403203242,9224363262382083802,17942937437442042023,0,0,0,0,0,0,0,0,0,0,0
17,20,3527,8,10,0.189841,18578.66,0.102113,34540.15,0.089296,39497.76,0.095960,36754.81,0.112627,31315.84,0.090912,38795.92,0.147345,23937.06,0.193319,0.027766,0.055060,0.090912,0.367056,0.050479,4,433704,472719,1626274,2735,0,0,0,4555,0,0,0,1763,0,0,0,1132,0,0,0,1296,0,0,0,57,0,0,0,11689271235336669851,938252602272417978,938252602272417978,17697576531068564108,6092467047488090899,7624015679742592287,0,0,0,0,0,0,0,0,0,0,0
18,20,3602,8,10,0.192249,18736.12,0.099769,36103.54,0.072923,49394.30,0.086211,41781.37,0.108702,33136.39,0.095232,37823.53,0.143897,25031.79,0.196448,0.027640,0.046905,0.095232,0.366225,0.051139,9,414429,447829,1625785,2373,0,0,0,4012,0,0,0,1818,0,0,0,1133,0,0,0,1187,0,0,0,35,0,0,0,5987631041598656590,3417729672716896804,3417729672716896804,1789726396055313433,18380063810877222364,3522596042111471042,0,0,0,0,0,0,0,0,0,0,0
19,20,3433,8,10,0.176417,19459.54,0.081083,42339.55,0.079090,43406.17,0.094848,36194.62,0.103012,33326.26,0.104878,32733.40,0.122633,27994.21,0.180549,0.029431,0.058026,0.104878,0.372884,0.050339,4,439141,464596,1740927,2384,0,0,0,3879,0,0,0,1953,0,0,0,1064,0,0,0,803,0,0,0,38,0,0,0,412555048376944603,3019355527268613781,3019355527268613781,13448221277372845932,9387334152740234923,6976476520640637490,0,0,0,0,0,0,0,0,0,0,1
20,20,3412,8,10,0.173837,19627.57,0.083049,41083.95,0.068869,49543.14,0.087034,39203.18,0.101365,33660.39,0.086489,39450.17,0.129873,26271.75,0.177253,0.027501,0.051888,0.086489,0.343130,0.046702,5,419531,450721,1593800,2286,0,0,0,3570,0,0,0,1657,0,0,0,940,0,0,0,995,0,0,0,75,0,0,0,10495360849085695564,13262000483786592327,13262000483786592327,15627988288584535809,3124285610741483889,9156472995319781353,0,0,0,0,0,0,0,0,0,0,0
21,20,3349,8,10,0.263018,12732.99,0.160860,20819.32,0.104350,32093.84,0.134312,24934.46,0.170395,19654.36,0.129450,25870.91,0.208448,16066.33,0.267455,0.026821,0.052463,0.129450,0.476189,0.044848,6,433249,459569,1895698,2089,0,0,0,2595,0,0,0,1789,0,0,0,1034,0,0,0,1265,0,0,0,29,0,0,0,1775719045128207553,17293998514617029811,17293998514617029811,8556837158248001078,13087113448481922245,6597548641817806738,0,0,0,0,0,0,0,0,0,0,0
22,20,3582,8,10,0.209860,17068.54,0.113805,31474.98,0.090137,39739.71,0.081388,44011.38,0.125248,28599.23,0.092718,38633.28,0.151855,23588.22,0.213103,0.026375,0.056770,0.092718,0.388966,0.053501,4,409568,440128,1722022,2223,0,0,0,3297,0,0,0,1714,0,0,0,1111,0,0,0,1430,0,0,0,27,0,0,0,316029389168231358,6543420746527709956,6543420746527709956,14819688013339455056,2101318154598383041,11381876302788692764,0,0,0,0,0,0,0,0,0,0,0
23,20,3361,8,10,0.169128,19872.48,0.086610,38806.20,0.073439,45765.88,0.085390,39360.39,0.099321,33839.61,0.089099,37722.18,0.116853,28762.51,0.172959,0.026670,0.053012,0.089099,0.341740,0.047340,4,408500,432665,1548296,2455,0,0,0,3863,0,0,0,1724,0,0,0,1212,0,0,0,1574,0,0,0,27,0,0,0,7854835739007032187,10654222606018405095,10654222606018405095,15231968163793706049,7090844098527873344,3242798827371282060,0,0,0,0,0,0,0,0,0,0,0
24,20,3777,8,10,0.199182,18962.52,0.094710,39879.74,0.082493,45785.61,0.093900,40223.46,0.104850,36023.02,0.088995,42440.80,0.133573,28276.67,0.197691,0.034345,0.062783,0.088995,0.383813,0.058303,5,457519,501504,1741673,2745,0,0,0,3950,0,0,0,2000,0,0,0,1282,0,0,0,1530,0,0,0,53,0,0,0,12101998660373430869,10417508607362482530,10417508607362482530,6298125889615506793,3724280554274504505,5786595945811500479,0,0,0,0,0,0,0,0,0,0,0
