batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,50,5000,8,10,0.508315,9836.42,0.237763,21029.37,0.146711,34080.62,0.133282,37514.32,0.242725,20599.43,0.143706,34793.36,0.367092,13620.58,0.515308,0.026758,0.069173,0.143706,0.754945,0.045260,12,402798,587878,1844000,7423,0,0,0,11331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12577181360676771009,12577181360676771009,12577181360676771009,10262074211900500835,10262074211900500835,10262074211900500835,0,0,0,0,0,0,0,0,0,0,0
11,50,5000,8,10,0.506996,9862.02,0.237845,21022.12,0.149148,33523.75,0.140619,35556.95,0.241437,20709.35,0.140294,35639.36,0.368368,13573.39,0.515663,0.024976,0.067216,0.140294,0.748148,0.046024,11,402983,588048,1844000,7708,0,0,0,11211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11264050275728830030,11264050275728830030,11264050275728830030,17326828798204187279,17326828798204187279,17326828798204187279,0,0,0,0,0,0,0,0,0,0,0
12,50,5000,8,10,0.509282,9817.74,0.241707,20686.21,0.151193,33070.22,0.137036,36486.67,0.244088,20484.38,0.152568,32772.26,0.370245,13504.56,0.513544,0.025969,0.065138,0.152568,0.757219,0.046274,15,402815,587885,1844000,7695,0,0,0,10811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17839350605700132374,17839350605700132374,17839350605700132374,14288531595133453717,14288531595133453717,14288531595133453717,0,0,0,0,0,0,0,0,0,0,0
13,50,5000,8,10,0.511009,9784.57,0.239813,20849.60,0.145854,34280.77,0.135131,37001.12,0.243719,20515.45,0.145112,34456.10,0.366935,13626.37,0.511760,0.027278,0.065873,0.145112,0.750024,0.045881,13,402785,587855,1844000,7353,0,0,0,11243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338366225094342401,338366225094342401,338366225094342401,14143643768595519573,14143643768595519573,14143643768595519573,0,0,0,0,0,0,0,0,0,0,0
14,50,5000,8,10,0.508109,9840.41,0.239815,20849.36,0.148201,33737.90,0.138938,35987.25,0.240346,20803.37,0.148758,33611.72,0.367080,13621.02,0.513731,0.027418,0.068779,0.148758,0.758685,0.045775,12,402847,587937,1844000,7512,0,0,0,11295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9019828085958232239,9019828085958232239,9019828085958232239,3331757266130201418,3331757266130201418,3331757266130201418,0,0,0,0,0,0,0,0,0,0,0
15,50,5000,8,10,0.509279,9817.80,0.239902,20841.83,0.147269,33951.48,0.133762,37379.93,0.242968,20578.80,0.142495,35088.86,0.367504,13605.31,0.512436,0.027596,0.067128,0.142495,0.749654,0.045717,13,402718,587803,1844000,7482,0,0,0,11428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12643597315540340868,12643597315540340868,12643597315540340868,4305458624859258532,4305458624859258532,4305458624859258532,0,0,0,0,0,0,0,0,0,0,0
16,50,5000,8,10,0.508451,9833.79,0.237863,21020.49,0.150003,33332.75,0.138444,36115.72,0.241537,20700.72,0.144816,34526.67,0.364136,13731.14,0.514910,0.025486,0.066537,0.144816,0.751749,0.045109,14,402908,587918,1844000,7598,0,0,0,11092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4189070596614921207,4189070596614921207,4189070596614921207,11173599443356175294,11173599443356175294,11173599443356175294,0,0,0,0,0,0,0,0,0,0,0
17,50,5000,8,10,0.508421,9834.38,0.240466,20792.96,0.146063,34231.78,0.134730,37111.38,0.242740,20598.20,0.150426,33238.89,0.366240,13652.25,0.514117,0.028455,0.063326,0.150426,0.756324,0.045623,17,402823,587838,1844000,7399,0,0,0,10946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876660384126082645,2876660384126082645,2876660384126082645,10453292971676478561,10453292971676478561,10453292971676478561,0,0,0,0,0,0,0,0,0,0,0
18,50,5000,8,10,0.509414,9815.20,0.241639,20692.05,0.152112,32870.52,0.144469,34609.55,0.242098,20652.80,0.153062,32666.60,0.367269,13613.99,0.508613,0.031318,0.066078,0.153062,0.759070,0.045632,14,402844,587939,1844000,7593,0,0,0,11497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10517283213000647675,10517283213000647675,10517283213000647675,5555892759864488233,5555892759864488233,5555892759864488233,0,0,0,0,0,0,0,0,0,0,0
19,50,5000,8,10,0.514511,9717.96,0.236956,21100.95,0.145543,34354.17,0.129764,38531.40,0.242927,20582.34,0.140090,35691.22,0.365102,13694.79,0.522456,0.024296,0.069344,0.140090,0.756186,0.045205,12,402728,587788,1844000,7693,0,0,0,10616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17558201364929308876,17558201364929308876,17558201364929308876,7016427584898058102,7016427584898058102,7016427584898058102,0,0,0,0,0,0,0,0,0,0,0
