batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
28,100,15285,8,10,1.001388,15263.81,0.612257,24965.03,0.531261,28771.17,0.490872,31138.47,0.660214,23151.57,0.411598,37135.73,0.781152,19567.25,1.027310,0.117286,0.301401,0.411598,1.857595,0.171819,15,1710963,1838978,18167955,8115,0,0,0,15873,0,0,0,9636,0,0,0,5176,0,0,0,5117,0,0,0,80,0,0,0,9330117638567326084,15819880063543164302,15819880063543164302,6091351289274404706,18095905624928243788,14093165911992963805,0,0,0,0,0,0,0,0,0,0,0
29,100,15843,8,10,1.144947,13837.32,0.727203,21786.22,0.613314,25831.78,1.198725,13216.55,0.793253,19972.18,0.392241,40391.03,0.901510,17573.85,1.166632,0.141387,0.336327,0.392241,2.036587,0.192654,15,1894728,2184588,13964090,9691,0,0,0,16310,0,0,0,0,0,0,0,6216,0,0,0,5206,0,0,0,145,0,0,0,6930631871915680643,16154979763710471064,16154979763710471064,15956275363096431330,4290339756805540852,15175708234462678131,0,0,0,0,0,0,0,0,1,0,1
30,100,15299,8,10,0.991613,15428.40,0.561857,27229.35,1.270976,12037.21,1.231064,12427.46,0.651386,23486.84,0.455804,33564.88,0.734099,20840.52,1.006564,0.114386,0.335655,0.455804,1.912408,0.181235,13,1831041,1899866,17168972,8213,0,0,0,0,0,0,0,0,0,0,0,5368,0,0,0,5042,0,0,0,97,0,0,0,16817859065367508307,5886944099924881453,16817859065367508307,5081871811704662361,2285074675925898640,12473965565606637485,0,0,0,0,0,0,0,1,1,0,1
31,100,15405,8,10,1.019681,15107.67,0.599378,25701.67,1.357550,11347.65,1.460338,10548.93,0.692358,22250.04,0.320194,48111.47,0.805204,19131.79,1.033657,0.114840,0.304995,0.320194,1.773685,0.175772,16,1784410,1925955,18066726,8243,0,0,0,0,0,0,0,0,0,0,0,4915,0,0,0,4532,0,0,0,95,0,0,0,11743658267961540282,13074986784082198482,11743658267961540282,17891476929105457231,4814614072744155982,1948223819187127338,0,0,0,0,0,0,0,1,1,0,0
32,100,16427,8,10,0.841651,19517.60,0.426853,38483.96,0.343661,47799.99,0.381930,43010.49,0.498146,32976.28,0.325566,50456.79,0.643838,25514.19,0.873273,0.129977,0.367335,0.325566,1.696151,0.207171,10,1874259,1994204,14791684,7459,0,0,0,12577,0,0,0,8142,0,0,0,4442,0,0,0,4915,0,0,0,97,0,0,0,499324928933514240,6236106645752491616,6236106645752491616,728960376725637314,12526941984559162594,11420069549283477423,0,0,0,0,0,0,0,0,0,0,0
33,100,16389,8,10,0.803157,20405.72,0.388018,42237.77,0.311591,52597.86,0.337586,48547.61,0.439262,37310.32,0.287316,57041.81,0.583620,28081.60,0.815495,0.113765,0.313132,0.287316,1.529707,0.198344,12,1808325,1979115,17232821,7692,0,0,0,13678,0,0,0,9258,0,0,0,4989,0,0,0,5630,0,0,0,99,0,0,0,6602385673989519551,5528013193093943868,5528013193093943868,11443328041343881889,14403435999534253001,12911168474824282097,0,0,0,0,0,0,0,0,0,0,0
34,100,16604,8,10,0.740552,22421.10,0.370272,44842.74,0.333674,49761.11,0.361749,45899.24,0.423984,39161.82,0.372556,44567.85,0.520972,31871.18,0.764649,0.118153,0.337646,0.372556,1.593003,0.211963,12,1921558,2023918,12728606,8959,0,0,0,15505,0,0,0,9221,0,0,0,5508,0,0,0,5001,0,0,0,153,0,0,0,13869346445454242489,12420054922896482689,12420054922896482689,6018567346866473257,2643100329308228496,7950185078713968602,0,0,0,0,0,0,0,0,0,0,1
35,100,16370,8,10,0.744297,21993.91,0.357434,45798.67,0.316792,51674.26,0.334707,48908.45,0.410770,39851.94,0.360979,45348.87,0.537054,30481.10,0.766139,0.107460,0.307726,0.360979,1.542305,0.192943,11,1712174,1824229,16099104,7582,0,0,0,14941,0,0,0,8701,0,0,0,5413,0,0,0,4774,0,0,0,127,0,0,0,344267553841150358,6058281856606567182,6058281856606567182,15446196976144158352,10223661330419065837,4022295275328812874,0,0,0,0,0,0,0,0,0,0,1
36,100,17024,8,10,0.730437,23306.59,0.344362,49436.39,0.303234,56141.50,0.364078,46759.21,0.418434,40685.05,0.443064,38423.37,0.545094,31231.33,0.753342,0.110108,0.327878,0.443064,1.634392,0.206767,11,1839388,2021658,14172876,8036,0,0,0,14645,0,0,0,9430,0,0,0,5466,0,0,0,4223,0,0,0,108,0,0,0,5890580873227868198,12283629022715266961,12283629022715266961,13130952315722684267,12114494641003704270,1997274246427941511,0,0,0,0,0,0,0,0,0,0,2
37,100,15987,8,10,0.808219,19780.52,0.363300,44004.90,0.304274,52541.44,0.356908,44792.99,0.435910,36675.04,0.334804,47750.36,0.553348,28891.41,0.824798,0.112909,0.335168,0.334804,1.607679,0.189088,12,1796058,1868978,17074530,7661,0,0,0,13728,0,0,0,8787,0,0,0,5266,0,0,0,5482,0,0,0,111,0,0,0,15491631432818125212,3233602435032899400,3233602435032899400,9633136216242210465,4141823870209258870,5790955568947372782,0,0,0,0,0,0,0,0,0,0,0
