batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
23,50,5000,8,10,0.527555,9477.69,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.314534,15896.51,0.527873,0.019454,0.022151,0.000000,0.569478,0.040779,25,312393,413833,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9343374656326606906,0,0,5666228796295398317,0,5666228796295398317
24,50,5000,8,10,0.533175,9377.78,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.309936,16132.36,0.527526,0.018981,0.022307,0.000000,0.568814,0.041078,25,312284,413709,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14746261686096321725,0,0,4110053711776821155,0,4110053711776821155
25,50,5000,8,10,0.534375,9356.72,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.308833,16189.96,0.528725,0.018499,0.023045,0.000000,0.570269,0.040849,25,312324,413714,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747136625206085157,0,0,17202334613117946220,0,17202334613117946220
26,50,5000,8,10,0.531205,9412.57,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.308997,16181.37,0.530192,0.018403,0.022233,0.000000,0.570828,0.040838,27,312118,413548,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15075293805390900386,0,0,12556078907857541570,0,12556078907857541570
27,50,5000,8,10,0.529725,9438.86,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.313651,15941.29,0.526235,0.021785,0.024012,0.000000,0.572032,0.041405,25,312429,413829,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763510411666728504,0,0,7654307631531819614,0,7654307631531819614
28,50,5000,8,10,0.529810,9437.35,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.310226,16117.30,0.529819,0.019992,0.023549,0.000000,0.573360,0.041517,25,312329,413754,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17859393314123919445,0,0,10747332163733649797,0,10747332163733649797
29,50,5000,8,10,0.529413,9444.42,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.308649,16199.62,0.528216,0.020002,0.022446,0.000000,0.570664,0.041025,26,312230,413680,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4992243260353069244,0,0,13380359577770557408,0,13380359577770557408
30,50,5000,8,10,0.529031,9451.24,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.313425,15952.76,0.528504,0.020055,0.023521,0.000000,0.572080,0.042125,25,312384,413824,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900639606200545175,0,0,10761240933949361200,0,10761240933949361200
31,50,5000,8,10,0.530956,9416.98,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.311313,16061.00,0.528000,0.020696,0.022998,0.000000,0.571694,0.041204,25,312315,413755,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8123277504717594309,0,0,6766167295618948686,0,6766167295618948686
32,50,5000,8,10,0.532932,9382.06,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.310032,16127.35,0.534226,0.020015,0.022702,0.000000,0.576942,0.041306,25,312218,413628,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11620759267196692929,0,0,2680404324926841745,0,2680404324926841745
33,50,5000,8,10,0.531001,9416.17,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.308944,16184.19,0.530133,0.016542,0.021991,0.000000,0.568666,0.040987,25,312267,413707,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152510466973283341,0,0,14695053222803364604,0,14695053222803364604
34,50,5000,8,10,0.532822,9383.99,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.311433,16054.80,0.528686,0.018697,0.022272,0.000000,0.569655,0.043268,26,312292,413732,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9672578858351179604,0,0,13260698706153369758,0,13260698706153369758
35,50,5000,8,10,0.531763,9402.69,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.308956,16183.54,0.527693,0.020971,0.023726,0.000000,0.572391,0.041719,25,312374,413814,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18126880578913379209,0,0,7849015474494160442,0,7849015474494160442
36,50,5000,8,10,0.528255,9465.12,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.313611,15943.33,0.528759,0.018877,0.022683,0.000000,0.570319,0.040884,25,312510,413900,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7677289500660735647,0,0,6140235105136604820,0,6140235105136604820
37,50,5000,8,10,0.526745,9492.27,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.311023,16076.00,0.531784,0.016258,0.022819,0.000000,0.570861,0.040542,25,312195,413655,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8395788930256980795,0,0,444966654335959427,0,444966654335959427
38,50,5000,8,10,0.528004,9469.63,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.307495,16260.44,0.530422,0.016843,0.022392,0.000000,0.569657,0.040991,25,312465,413905,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11327755489253365615,0,0,18387893461321173406,0,18387893461321173406
39,50,5000,8,10,0.529480,9443.23,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.312759,15986.73,0.530351,0.017720,0.022758,0.000000,0.570829,0.040598,25,312460,413870,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4464345486795057889,0,0,13759876930976430153,0,13759876930976430153
40,50,5000,8,10,0.531609,9405.41,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.312408,16004.70,0.528275,0.018634,0.023634,0.000000,0.570543,0.041119,25,312419,413834,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14619718967488719799,0,0,13010708470076919717,0,13010708470076919717
41,50,5000,8,10,0.526832,9490.70,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.308206,16222.91,0.529331,0.018480,0.022987,0.000000,0.570798,0.040681,25,312304,413729,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17750076637135432371,0,0,6712730458017599032,0,6712730458017599032
42,50,5000,8,10,0.529901,9435.72,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.312531,15998.43,0.526880,0.021743,0.023272,0.000000,0.571895,0.040925,25,312319,413704,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126099093033124102,0,0,15909675035679902147,0,15909675035679902147
43,50,5000,8,10,0.531573,9406.04,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.305168,16384.40,0.527039,0.020874,0.022416,0.000000,0.570329,0.041058,26,312375,413800,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8421397015232653318,0,0,17476411050239229235,0,17476411050239229235
44,50,5000,8,10,0.530049,9433.08,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.309015,16180.45,0.528585,0.019582,0.022806,0.000000,0.570973,0.041003,25,312264,413664,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10786320951478750137,0,0,14076316420934797021,0,14076316420934797021
45,50,5000,8,10,0.531016,9415.92,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.310471,16104.58,0.526762,0.022878,0.023736,0.000000,0.573376,0.041091,25,312342,413772,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15929384958149457269,0,0,8659420664899828131,0,8659420664899828131
46,50,5000,8,10,0.529414,9444.41,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.311248,16064.34,0.529380,0.018796,0.023023,0.000000,0.571199,0.040618,25,312224,413654,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15065311351921214745,0,0,10848812128834311992,0,10848812128834311992
47,50,5000,8,10,0.526910,9489.28,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.305446,16369.48,0.526432,0.021381,0.023496,0.000000,0.571309,0.041134,26,312327,413722,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5119082142193675408,0,0,13402127728602987769,0,13402127728602987769
48,50,5000,8,10,0.527571,9477.39,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.312293,16010.62,0.526732,0.020724,0.022795,0.000000,0.570251,0.040871,25,312231,413676,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9968452213893368574,0,0,4988890118789673840,0,4988890118789673840
49,50,5000,8,10,0.526809,9491.10,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.310188,16119.25,0.524753,0.022213,0.022086,0.000000,0.569053,0.041019,27,312289,413724,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642950801222295466,0,0,10539858666678775971,0,10539858666678775971
50,50,5000,8,10,0.529406,9444.56,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.310058,16126.01,0.526409,0.020672,0.022676,0.000000,0.569757,0.040976,25,312375,413840,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99781191814553211,0,0,10918087888444424286,0,10918087888444424286
51,50,5000,8,10,0.528354,9463.35,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.306856,16294.31,0.527386,0.019825,0.022089,0.000000,0.569300,0.041079,25,312338,413733,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9692978386356225878,0,0,15851223074601587921,0,15851223074601587921
52,50,5000,8,10,0.531612,9405.35,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.311353,16058.95,0.529259,0.018662,0.022535,0.000000,0.570456,0.040810,26,312294,413739,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2437907645684971444,0,0,2563412677676032207,0,2563412677676032207
53,50,5000,8,10,0.529617,9440.78,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.310119,16122.85,0.527835,0.020446,0.023816,0.000000,0.572098,0.041121,25,312435,413845,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16839059682904135459,0,0,5349675531394113906,0,5349675531394113906
