batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
332,5,500,8,10,0.051500,9708.80,0.024458,20443.26,0.019907,25116.62,0.018835,26546.62,0.024468,20435.18,0.019533,25597.31,0.024246,20621.63,0.053718,0.000916,0.002189,0.019533,0.076357,0.000996,4,32240,32240,184400,803,0,0,0,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10483840677878138968,10483840677878138968,10483840677878138968,11150614067580875012,11150614067580875012,11150614067580875012
333,5,500,8,10,0.051848,9643.65,0.023186,21564.32,0.020910,23912.30,0.020049,24938.66,0.025187,19851.59,0.019650,25445.86,0.024049,20790.49,0.053550,0.001534,0.001753,0.019650,0.076487,0.001417,4,32259,32259,184400,731,0,0,0,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7895895941983322200,7895895941983322200,7895895941983322200,17272024045134099485,17272024045134099485,17272024045134099485
334,5,500,8,10,0.051520,9705.01,0.025481,19622.34,0.019324,25875.12,0.018827,26557.44,0.024489,20417.06,0.019546,25580.57,0.024905,20075.95,0.053873,0.000597,0.001733,0.019546,0.075749,0.000993,4,32250,32250,184400,736,0,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499860333899443932,1499860333899443932,1499860333899443932,11761397040400832021,11761397040400832021,11761397040400832021
335,5,500,8,10,0.051377,9731.98,0.025535,19580.60,0.021038,23766.71,0.020673,24185.81,0.024939,20049.16,0.022558,22164.82,0.023746,21056.41,0.053899,0.001119,0.001772,0.022558,0.079349,0.001010,4,32295,32295,184400,815,0,0,0,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7170001602952572392,7170001602952572392,7170001602952572392,12160376212864668385,12160376212864668385,12160376212864668385
336,5,500,8,10,0.051598,9690.35,0.024727,20221.02,0.022332,22389.34,0.021756,22982.45,0.024703,20240.35,0.021377,23389.69,0.024561,20357.38,0.053569,0.001443,0.001763,0.021377,0.078151,0.000995,4,32295,32295,184400,743,0,0,0,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17281997860593226903,17281997860593226903,17281997860593226903,3050482551576370626,3050482551576370626,3050482551576370626
337,5,500,8,10,0.051166,9772.11,0.024270,20601.52,0.022467,22254.59,0.021808,22927.65,0.024780,20177.78,0.021333,23438.01,0.023741,21060.79,0.053197,0.002298,0.001753,0.021333,0.078581,0.000995,4,32290,32290,184400,720,0,0,0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12420258195440105686,12420258195440105686,12420258195440105686,13003251087768258003,13003251087768258003,13003251087768258003
338,5,500,8,10,0.052167,9584.65,0.023939,20886.14,0.020317,24610.38,0.019556,25567.49,0.024950,20040.35,0.024255,20613.91,0.023944,20881.64,0.053905,0.001411,0.001700,0.024255,0.081271,0.001001,4,32255,32255,184400,778,0,0,0,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149745041366323436,149745041366323436,149745041366323436,3434753364215408767,3434753364215408767,3434753364215408767
339,5,500,8,10,0.051119,9781.19,0.024842,20126.85,0.019511,25626.05,0.019177,26072.55,0.025429,19662.58,0.020820,24014.79,0.023953,20873.99,0.053875,0.001303,0.002210,0.020820,0.078208,0.001007,4,32279,32279,184400,844,0,0,0,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9207747250568820891,9207747250568820891,9207747250568820891,16107630206026408970,16107630206026408970,16107630206026408970
340,5,500,8,10,0.051205,9764.64,0.024771,20185.10,0.023017,21722.91,0.022970,21767.69,0.024388,20501.78,0.022057,22668.24,0.023585,21199.52,0.053993,0.001466,0.001727,0.022057,0.079244,0.001005,4,32260,32260,184400,744,0,0,0,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7603807598968652328,7603807598968652328,7603807598968652328,13418677500363683625,13418677500363683625,13418677500363683625
341,5,500,8,10,0.051609,9688.21,0.024487,20418.89,0.019619,25486.04,0.018732,26692.05,0.025094,19925.15,0.020029,24964.11,0.025494,19612.57,0.053083,0.002184,0.001821,0.020029,0.077116,0.001018,4,32310,32310,184400,746,0,0,0,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5981012043095852847,5981012043095852847,5981012043095852847,6114701978262378736,6114701978262378736,6114701978262378736
