batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
39,50,5000,8,1000,0.516181,9686.52,0.251742,19861.57,0.150740,33169.61,0.134834,37082.73,0.249400,20048.08,0.143099,34940.75,0.246371,20294.58,0.527593,0.019445,0.124436,0.143099,0.814573,0.010250,7,322955,322955,1844000,7496,0,0,0,11602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2168533219284376577,2168533219284376577,2168533219284376577,12696476794963956583,12696476794963956583,12696476794963956583
40,50,5000,8,1000,0.517548,9660.95,0.251283,19897.90,0.150959,33121.58,0.133493,37455.12,0.249334,20053.42,0.148854,33589.90,0.246332,20297.85,0.527184,0.020577,0.125972,0.148854,0.822588,0.011328,7,322909,322909,1844000,7592,0,0,0,11200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15294907740832888856,15294907740832888856,15294907740832888856,1113999494794054769,1113999494794054769,1113999494794054769
41,50,5000,8,1000,0.522428,9570.69,0.255891,19539.60,0.151350,33036.06,0.135008,37034.82,0.248905,20087.96,0.159873,31274.73,0.246591,20276.45,0.527187,0.020625,0.100041,0.159873,0.807726,0.011057,11,322809,322809,1844000,7709,0,0,0,10924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6515669293455927627,6515669293455927627,6515669293455927627,13045701627583119692,13045701627583119692,13045701627583119692
42,50,5000,8,1000,0.516643,9677.86,0.251894,19849.64,0.149810,33375.54,0.138506,36099.62,0.246041,20321.86,0.141531,35328.01,0.243314,20549.62,0.527298,0.021965,0.145515,0.141531,0.836310,0.010689,3,322809,322809,1844000,7436,0,0,0,11262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17001392230064485398,17001392230064485398,17001392230064485398,5940570107390695590,5940570107390695590,5940570107390695590
43,50,5000,8,1000,0.516099,9688.06,0.253259,19742.65,0.155805,32091.37,0.138286,36157.04,0.247692,20186.40,0.144751,34542.05,0.246284,20301.79,0.528499,0.018530,0.149202,0.144751,0.840983,0.010758,2,322860,322860,1844000,7828,0,0,0,11654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18321905072292824760,18321905072292824760,18321905072292824760,924424419279787749,924424419279787749,924424419279787749
44,50,5000,8,1000,0.515931,9691.22,0.249717,20022.64,0.147417,33917.30,0.129632,38570.72,0.249002,20080.13,0.146811,34057.44,0.246053,20320.85,0.526962,0.019130,0.135144,0.146811,0.828047,0.010660,5,322764,322764,1844000,7566,0,0,0,10657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16232608135168324059,16232608135168324059,16232608135168324059,17072303491139976370,17072303491139976370,17072303491139976370
45,50,5000,8,1000,0.519953,9616.26,0.254795,19623.61,0.150861,33142.98,0.137997,36232.74,0.246857,20254.67,0.137983,36236.27,0.244885,20417.72,0.530964,0.020893,0.156854,0.137983,0.846694,0.010723,1,322837,322837,1844000,7537,0,0,0,10827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10344625638871329832,10344625638871329832,10344625638871329832,7276697354811822591,7276697354811822591,7276697354811822591
46,50,5000,8,1000,0.517510,9661.64,0.250029,19997.70,0.154542,32353.74,0.144452,34613.69,0.248643,20109.12,0.146241,34190.07,0.245396,20375.21,0.526878,0.020688,0.117222,0.146241,0.811029,0.010684,5,322719,322719,1844000,7716,0,0,0,11672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17460887629420287237,17460887629420287237,17460887629420287237,16399570157245941230,16399570157245941230,16399570157245941230
47,50,5000,8,1000,0.517474,9662.33,0.252509,19801.29,0.151463,33011.37,0.135447,36914.91,0.246921,20249.37,0.160935,31068.46,0.249258,20059.57,0.527249,0.020053,0.129679,0.160935,0.837915,0.010653,5,322812,322812,1844000,7578,0,0,0,11508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15198023176110353424,15198023176110353424,15198023176110353424,6743897618408680406,6743897618408680406,6743897618408680406
48,50,5000,8,1000,0.516904,9672.97,0.254104,19676.96,0.155289,32197.94,0.140437,35603.23,0.249122,20070.49,0.142980,34970.02,0.245538,20363.46,0.527804,0.021830,0.141731,0.142980,0.834345,0.010344,3,322726,322726,1844000,7523,0,0,0,11410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4892090074837466573,4892090074837466573,4892090074837466573,11334818641557985272,11334818641557985272,11334818641557985272
49,50,5000,8,1000,0.516460,9681.30,0.253356,19735.05,0.150360,33253.46,0.135623,36866.79,0.248376,20130.73,0.142027,35204.47,0.244945,20412.73,0.527384,0.020326,0.156434,0.142027,0.846171,0.010392,1,322789,322789,1844000,7893,0,0,0,11183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14135579985620992165,14135579985620992165,14135579985620992165,15869772673185681128,15869772673185681128,15869772673185681128
