batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
23,100,14890,8,10,1.107073,13449.89,0.674087,22089.15,0.597485,24921.13,0.467316,31862.81,0.702853,21185.07,0.393901,37801.33,0.000000,0.00,1.120818,0.090005,0.216501,0.393901,1.821225,0.000000,16,1350690,0,17685122,7508,0,0,0,13387,0,0,0,11620,0,0,0,5819,0,0,0,5515,0,0,0,0,0,0,0,5897091943867676373,4831573540302609772,4831573540302609772,5984462505345369083,4282071398397689559,0
24,100,15759,8,10,1.082195,14562.07,0.631082,24971.40,0.545339,28897.61,0.528051,29843.71,0.661633,23818.35,0.412341,38218.33,0.000000,0.00,1.097074,0.090302,0.210601,0.412341,1.810318,0.000000,15,1395114,0,18771827,9372,0,0,0,15145,0,0,0,12454,0,0,0,6872,0,0,0,7916,0,0,0,0,0,0,0,11450208295555600120,5278090170666368892,5278090170666368892,10366236218628329001,10454073867584768295,0
25,100,15407,8,10,0.966651,15938.53,0.513868,29982.41,0.409315,37640.93,0.400492,38470.16,0.549590,28033.61,0.405792,37967.73,0.000000,0.00,0.970587,0.082499,0.205287,0.405792,1.664165,0.000000,16,1388603,0,17431953,9001,0,0,0,15278,0,0,0,11949,0,0,0,6884,0,0,0,6720,0,0,0,0,0,0,0,5806891056559298391,12143082653350704285,12143082653350704285,12232485613920323118,7236739023378339469,0
26,100,14274,8,10,1.135389,12571.90,0.720357,19815.17,0.639357,22325.55,0.640336,22291.42,0.747516,19095.26,0.435409,32782.97,0.000000,0.00,1.151392,0.087187,0.189329,0.435409,1.863317,0.000000,23,1325980,0,20044655,7790,0,0,0,14025,0,0,0,10757,0,0,0,5815,0,0,0,5041,0,0,0,0,0,0,0,14463165923576662097,8808708504405562003,8808708504405562003,7456498224194357568,3578438785438997047,0
27,100,15126,8,10,1.100785,13741.10,0.691851,21863.08,0.574767,26316.74,0.571631,26461.12,0.713301,21205.64,0.376104,40217.59,0.000000,0.00,1.110035,0.082443,0.203937,0.376104,1.772520,0.000000,17,1336903,0,17745145,7418,0,0,0,14601,0,0,0,11049,0,0,0,5438,0,0,0,5815,0,0,0,0,0,0,0,4251115057748669173,5547276935983120053,5547276935983120053,9755819143362414448,791211565262617198,0
28,100,15285,8,10,1.082267,14123.13,0.636933,23997.80,0.550016,27790.08,0.537675,28427.93,0.666783,22923.49,0.433865,35229.89,0.000000,0.00,1.100437,0.057962,0.213032,0.433865,1.805295,0.000000,20,1294738,0,18167955,8311,0,0,0,15362,0,0,0,12325,0,0,0,5957,0,0,0,6655,0,0,0,0,0,0,0,9330117638567326084,15819880063543164302,15819880063543164302,6091351289274404706,11200438662014654360,0
29,100,15843,8,10,1.195393,13253.38,0.751750,21074.82,0.632542,25046.54,0.694664,22806.70,0.779847,20315.52,0.349770,45295.48,0.000000,0.00,1.199911,0.091117,0.214003,0.349770,1.854801,0.000000,19,1445229,0,13964090,9584,0,0,0,16507,0,0,0,14739,0,0,0,7385,0,0,0,7648,0,0,0,0,0,0,0,6930631871915680643,16154979763710471064,16154979763710471064,15956275363096431330,15604912462183672450,0
30,100,15299,8,10,1.012189,15114.76,0.585955,26109.52,1.276438,11985.69,1.124662,13603.20,0.642606,23807.76,0.418539,36553.31,0.000000,0.00,1.029497,0.085759,0.215246,0.418539,1.749041,0.000000,13,1407731,0,17168972,8337,0,0,0,0,0,0,0,0,0,0,0,6317,0,0,0,6355,0,0,0,0,0,0,0,16817859065367508307,5886944099924881453,16817859065367508307,5081871811704662361,12349974183534248801,0
31,100,15405,8,10,1.050742,14661.07,0.617557,24945.06,1.390374,11079.75,1.471686,10467.59,0.679213,22680.65,0.321020,47987.66,0.000000,0.00,1.069713,0.074415,0.205309,0.321020,1.670457,0.000000,20,1368838,0,18066726,8239,0,0,0,0,0,0,0,0,0,0,0,5527,0,0,0,5378,0,0,0,0,0,0,0,11743658267961540282,13074986784082198482,11743658267961540282,17891476929105457231,4403323649547282746,0
32,100,16427,8,10,0.881019,18645.45,0.435254,37741.19,0.350006,46933.53,0.379573,43277.54,0.487374,33705.09,0.323455,50785.98,0.000000,0.00,0.902178,0.089353,0.239063,0.323455,1.554050,0.000000,14,1444212,0,14791684,7479,0,0,0,12818,0,0,0,9522,0,0,0,4961,0,0,0,5827,0,0,0,0,0,0,0,499324928933514240,6236106645752491616,6236106645752491616,728960376725637314,6627417608248535473,0
