batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
29,50,7443,8,10,0.624720,11914.13,0.262790,28322.99,0.168849,44080.83,0.150793,49358.93,0.245937,30263.80,0.221504,33602.07,0.391814,18996.25,0.626182,0.035907,0.036669,0.221504,0.920262,0.092410,40,604231,730196,5023916,4418,0,0,0,6822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9257518110684247914,9257518110684247914,9257518110684247914,5121400642195113393,5121400642195113393,5121400642195113393
30,50,6455,8,10,0.543723,11871.86,0.227351,28392.23,0.166178,38843.90,0.164163,39320.69,0.215852,29904.77,0.207661,31084.30,0.335009,19268.17,0.549042,0.031726,0.035403,0.207661,0.823832,0.076562,39,580104,618259,4859324,2984,0,0,0,6581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13259705456524810376,13259705456524810376,13259705456524810376,17158739710521956318,17158739710521956318,17158739710521956318
31,50,6933,8,10,0.555844,12472.92,0.233671,29669.88,0.160693,43144.34,0.152034,45601.65,0.221190,31344.12,0.212866,32569.80,0.356119,19468.23,0.556725,0.032926,0.033767,0.212866,0.836284,0.081512,39,591961,676611,4868468,3321,0,0,0,6129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237033726986740123,1237033726986740123,1237033726986740123,14893793501422111804,14893793501422111804,14893793501422111804
32,50,7507,8,10,0.604015,12428.49,0.287533,26108.32,0.176974,42418.66,0.166228,45160.82,0.267822,28029.77,0.226098,33202.46,0.419269,17904.98,0.605697,0.036986,0.047954,0.226098,0.916735,0.102328,31,647848,854908,5184588,5640,0,0,0,8529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11395421574727155245,11395421574727155245,11395421574727155245,17324437608918765815,17324437608918765815,17324437608918765815
33,50,6807,8,10,0.638956,10653.31,0.320945,21209.24,0.200726,33911.95,0.177332,38385.58,0.276375,24629.57,0.248747,27365.17,0.448228,15186.45,0.644694,0.033027,0.036645,0.248747,0.963112,0.079533,34,581238,632738,4696348,3821,0,0,0,6959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16664135252468510413,16664135252468510413,16664135252468510413,12185496192249419438,12185496192249419438,12185496192249419438
34,50,7145,8,10,0.537439,13294.53,0.268639,26597.05,0.199554,35804.82,0.180872,39503.18,0.249373,28651.87,0.226301,31572.98,0.366087,19517.22,0.542027,0.035399,0.034262,0.226301,0.837989,0.083523,38,582556,632726,4847684,3959,0,0,0,7962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6272937986779427910,6272937986779427910,6272937986779427910,12616290260051149171,12616290260051149171,12616290260051149171
35,50,7237,8,10,0.497699,14540.91,0.209249,34585.51,0.166557,43450.60,0.160062,45213.75,0.200539,36087.79,0.188355,38422.20,0.329054,21993.33,0.501830,0.034264,0.036867,0.188355,0.761315,0.091410,37,581144,693444,4978484,4650,0,0,0,8764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2156222875581455942,2156222875581455942,2156222875581455942,15186252286857334095,15186252286857334095,15186252286857334095
36,50,7170,8,10,0.533549,13438.30,0.237161,30232.67,0.189308,37874.87,0.182126,39368.44,0.225342,31818.32,0.213246,33623.19,0.376416,19048.05,0.537972,0.034645,0.036544,0.213246,0.822407,0.086276,39,604998,881103,5021032,5819,0,0,0,10217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9757193621098713358,9757193621098713358,9757193621098713358,10204676307896387687,10204676307896387687,10204676307896387687
37,50,7021,8,10,0.591977,11860.25,0.267588,26238.05,0.182230,38528.19,0.170560,41164.46,0.249483,28142.21,0.219981,31916.32,0.406266,17281.78,0.598063,0.037525,0.037282,0.219981,0.892851,0.085733,37,635459,721224,5036884,4187,0,0,0,8759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5804412806571837865,5804412806571837865,5804412806571837865,4369370245297978593,4369370245297978593,4369370245297978593
38,50,7455,8,10,0.618980,12044.01,0.273559,27251.92,0.203080,36709.60,0.189170,39408.93,0.261025,28560.47,0.232606,32049.96,0.416915,17881.36,0.620755,0.035790,0.038527,0.232606,0.927678,0.095881,35,622907,735232,5190780,5209,0,0,0,9643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17741869222881887074,17741869222881887074,17741869222881887074,14920918558653454004,14920918558653454004,14920918558653454004
