batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
10,50,5000,24,10,0.519881,9617.59,0.425717,11744.89,0.208428,23989.08,0.161430,30973.16,0.296583,16858.68,0.171291,29190.11,0.283550,17633.55,0.525904,0.022463,0.043682,0.171291,0.763340,0.010034,13,322798,322798,1844000,6725,0,0,0,17297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3940263818938193185,3940263818938193185,3940263818938193185,3595068709273008771,3595068709273008771,3595068709273008771
11,50,5000,24,10,0.521957,9579.33,0.431433,11589.29,0.237254,21074.47,0.164566,30382.92,0.296021,16890.67,0.171318,29185.53,0.283014,17666.99,0.525942,0.021963,0.047252,0.171318,0.766475,0.010158,13,322983,322983,1844000,6863,0,0,0,18530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6985036372490483286,6985036372490483286,6985036372490483286,1426830294361638551,1426830294361638551,1426830294361638551
12,50,5000,24,10,0.521871,9580.91,0.434152,11516.70,0.194909,25653.02,0.153028,32673.68,0.298629,16743.18,0.176072,28397.45,0.281850,17739.93,0.526072,0.021068,0.046961,0.176072,0.770174,0.010603,14,322815,322815,1844000,7034,0,0,0,16153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10209410740392152581,10209410740392152581,10209410740392152581,12697786130430706950,12697786130430706950,12697786130430706950
13,50,5000,24,10,0.516967,9671.80,0.430277,11620.43,0.209822,23829.72,0.162125,30840.40,0.301900,16561.76,0.178934,27943.31,0.286189,17471.00,0.527745,0.020945,0.046103,0.178934,0.773727,0.010653,13,322785,322785,1844000,7063,0,0,0,16821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9179297707229494701,9179297707229494701,9179297707229494701,6654425659842787577,6654425659842787577,6654425659842787577
14,50,5000,24,10,0.517842,9655.45,0.427415,11698.24,0.219892,22738.48,0.161016,31052.90,0.299027,16720.87,0.181414,27561.21,0.284157,17595.91,0.526810,0.022500,0.044842,0.181414,0.775567,0.010140,16,322847,322847,1844000,6635,0,0,0,18928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706813627658718452,706813627658718452,706813627658718452,11731860081179565457,11731860081179565457,11731860081179565457
15,50,5000,24,10,0.516766,9675.56,0.433324,11538.70,0.207824,24058.86,0.161903,30882.72,0.301169,16601.97,0.182384,27414.75,0.283781,17619.25,0.528992,0.019253,0.044008,0.182384,0.774637,0.010012,15,322718,322718,1844000,6855,0,0,0,18400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4033411827727385338,4033411827727385338,4033411827727385338,13154097233986302938,13154097233986302938,13154097233986302938
16,50,5000,24,10,0.517438,9662.99,0.428197,11676.87,0.235251,21253.85,0.159460,31355.86,0.299030,16720.74,0.184089,27160.77,0.284742,17559.76,0.531011,0.017448,0.046888,0.184089,0.779436,0.009954,16,322908,322908,1844000,6944,0,0,0,19581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12894230938645946480,12894230938645946480,12894230938645946480,3124449160402922937,3124449160402922937,3124449160402922937
17,50,5000,24,10,0.517517,9661.51,0.423173,11815.51,0.203247,24600.62,0.152954,32689.47,0.299454,16697.03,0.169820,29442.92,0.285030,17542.03,0.527248,0.021830,0.047256,0.169820,0.766153,0.010571,11,322823,322823,1844000,6759,0,0,0,16665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3275383296201683947,3275383296201683947,3275383296201683947,1507955493511379679,1507955493511379679,1507955493511379679
18,50,5000,24,10,0.518632,9640.75,0.424502,11778.50,0.271644,18406.43,0.164473,30400.20,0.298510,16749.88,0.182864,27342.79,0.284293,17587.51,0.527677,0.020901,0.046353,0.182864,0.777794,0.010346,15,322844,322844,1844000,6844,0,0,0,21341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16982734043329700197,16982734043329700197,16982734043329700197,12378450000535953591,12378450000535953591,12378450000535953591
19,50,5000,24,10,0.515989,9690.14,0.429755,11634.53,0.227840,21945.22,0.155843,32083.48,0.304566,16416.82,0.173681,28788.45,0.283267,17651.20,0.526889,0.021883,0.044741,0.173681,0.767194,0.010595,15,322728,322728,1844000,7144,0,0,0,18172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14509224752263888661,14509224752263888661,14509224752263888661,10602294290380811823,10602294290380811823,10602294290380811823
