batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
10,50,5000,8,50,0.518312,9646.71,0.250474,19962.17,0.151260,33055.70,0.139611,35813.71,0.249161,20067.36,0.161298,30998.44,0.248148,20149.24,0.527699,0.019195,0.024024,0.161298,0.732217,0.010117,25,322798,322798,1844000,7822,0,0,0,11157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14041969042245794934,14041969042245794934,14041969042245794934,9657543407501265492,9657543407501265492,9657543407501265492
11,50,5000,8,50,0.519726,9620.46,0.251882,19850.58,0.153152,32647.41,0.143776,34776.20,0.247602,20193.73,0.159936,31262.48,0.244991,20408.88,0.526612,0.019737,0.023300,0.159936,0.729585,0.009923,26,322983,322983,1844000,7772,0,0,0,11592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5089860379498808034,5089860379498808034,5089860379498808034,11304352665697138723,11304352665697138723,11304352665697138723
12,50,5000,8,50,0.518602,9641.30,0.248948,20084.56,0.150910,33132.37,0.138389,36130.01,0.247708,20185.08,0.162580,30754.13,0.245667,20352.78,0.525893,0.025698,0.027360,0.162580,0.741531,0.010064,22,322815,322815,1844000,7581,0,0,0,11309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15511260435425287761,15511260435425287761,15511260435425287761,638730524170124114,638730524170124114,638730524170124114
13,50,5000,8,50,0.519423,9626.06,0.247891,20170.19,0.151815,32934.81,0.137864,36267.59,0.248402,20128.67,0.160886,31077.92,0.244204,20474.67,0.525911,0.021144,0.023357,0.160886,0.731297,0.010996,24,322785,322785,1844000,7604,0,0,0,11123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6348670339794145777,6348670339794145777,6348670339794145777,13430467427248930469,13430467427248930469,13430467427248930469
14,50,5000,8,50,0.516873,9673.55,0.253687,19709.29,0.153708,32529.16,0.141471,35343.04,0.246052,20320.89,0.149642,33413.09,0.245874,20335.64,0.527549,0.020421,0.025715,0.149642,0.723326,0.009935,21,322847,322847,1844000,7761,0,0,0,11801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9172397004268521219,9172397004268521219,9172397004268521219,6046003458753707238,6046003458753707238,6046003458753707238
15,50,5000,8,50,0.517218,9667.10,0.248851,20092.35,0.148302,33714.91,0.138110,36202.99,0.246956,20246.52,0.162246,30817.44,0.245787,20342.84,0.527019,0.019605,0.026435,0.162246,0.735304,0.009971,24,322718,322718,1844000,7756,0,0,0,11410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7234218600953730704,7234218600953730704,7234218600953730704,6758662602535988912,6758662602535988912,6758662602535988912
16,50,5000,8,50,0.517190,9667.62,0.252868,19773.18,0.154295,32405.50,0.139390,35870.69,0.245774,20343.92,0.144694,34555.71,0.246184,20310.04,0.525901,0.021607,0.022029,0.144694,0.714230,0.009990,26,322908,322908,1844000,7817,0,0,0,11805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17665913682305426633,17665913682305426633,17665913682305426633,12510332114925726080,12510332114925726080,12510332114925726080
17,50,5000,8,50,0.521098,9595.12,0.248914,20087.29,0.154670,32326.95,0.138758,36034.05,0.249498,20040.25,0.176826,28276.42,0.248839,20093.33,0.532001,0.020036,0.022862,0.176826,0.751725,0.010173,28,322823,322823,1844000,7726,0,0,0,11387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6868700926236528592,6868700926236528592,6868700926236528592,16365353917533659492,16365353917533659492,16365353917533659492
18,50,5000,8,50,0.520929,9598.24,0.249967,20002.68,0.154895,32280.00,0.146576,34112.10,0.247359,20213.51,0.163915,30503.68,0.245428,20372.56,0.528789,0.021863,0.025454,0.163915,0.740021,0.010609,23,322844,322844,1844000,7665,0,0,0,11805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700213936602849604,8700213936602849604,8700213936602849604,12307500739203391254,12307500739203391254,12307500739203391254
19,50,5000,8,50,0.517836,9655.57,0.251218,19903.01,0.150878,33139.26,0.135135,37000.16,0.249609,20031.36,0.153046,32669.83,0.244627,20439.24,0.526188,0.021014,0.022985,0.153046,0.723234,0.010332,25,322728,322728,1844000,7546,0,0,0,11041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6896269260063924115,6896269260063924115,6896269260063924115,17535652643764873385,17535652643764873385,17535652643764873385
