batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
10,100,14225,8,10,1.366876,10406.94,0.693029,20525.83,0.356448,39907.60,0.343120,41457.84,0.657201,21644.81,0.568851,25006.56,0.671165,21194.48,1.401120,0.065107,0.080725,0.568851,2.115803,0.039618,60,1206396,1206216,9672804,7665,2475,483,2442,6897,2093,48,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1624426459991968270,1624426459991968270,1624426459991968270,2287700030058760134,2287700030058760134,2287700030058760134
11,100,14412,8,10,1.299428,11091.03,0.639606,22532.63,0.365322,39450.14,0.284583,50642.48,0.610855,23593.14,0.501899,28714.96,0.618802,23290.18,1.331861,0.064771,0.096657,0.501899,1.995187,0.041874,51,1256830,1256510,9701776,9182,2924,517,2669,11280,2819,54,2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8763239314217874516,8763239314217874516,8763239314217874516,3402698765679094637,3402698765679094637,3402698765679094637
12,100,13180,8,10,1.211005,10883.52,0.560289,23523.56,0.299220,44047.90,0.258508,50984.81,0.526693,25024.09,0.436884,30168.18,0.543107,24267.78,1.229867,0.072439,0.078152,0.436884,1.817341,0.039062,57,1217317,1217067,9116656,5815,2071,426,1812,9737,2382,65,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7136375544624686428,7136375544624686428,7136375544624686428,17073425285365035692,17073425285365035692,17073425285365035692
13,100,14450,8,10,1.247974,11578.76,0.575412,25112.44,0.321354,44965.94,0.300014,48164.36,0.548199,26359.05,0.493145,29301.74,0.552830,26138.24,1.273771,0.084140,0.081440,0.493145,1.932495,0.041847,69,1229534,1229244,9707464,7983,2591,534,2556,10505,2589,62,2894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113040124679042763,1113040124679042763,1113040124679042763,13124636949609857307,13124636949609857307,13124636949609857307
14,100,14110,8,10,1.247601,11309.70,0.596485,23655.26,0.373593,37768.37,0.334432,42190.92,0.564388,25000.55,0.487088,28968.04,0.576876,24459.35,1.266550,0.069433,0.074398,0.487088,1.897469,0.041279,73,1236766,1236336,9782488,8496,2706,524,2430,14767,2939,74,3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16362538512815059752,16362538512815059752,16362538512815059752,989137918012169021,989137918012169021,989137918012169021
15,100,13388,8,10,1.101059,12159.20,0.477948,28011.42,0.342799,39054.92,0.320689,41747.67,0.442137,30280.19,0.423167,31637.61,0.453031,29552.07,1.125319,0.068621,0.070932,0.423167,1.688039,0.038994,78,1172065,1171780,9727792,6272,2024,436,2113,13644,2372,66,2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11160841710166553494,11160841710166553494,11160841710166553494,16502066432192973322,16502066432192973322,16502066432192973322
16,100,14314,8,10,1.256062,11395.94,0.607894,23546.88,0.387946,36896.88,0.348829,41034.43,0.554677,25806.00,0.472600,30287.77,0.558394,25634.25,1.289931,0.065628,0.087030,0.472600,1.915189,0.040966,65,1229086,1228606,9880936,9653,2833,554,2741,15949,3176,70,3284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7720595539643884574,7720595539643884574,7720595539643884574,249120819620024712,249120819620024712,249120819620024712
17,100,14382,8,10,1.040169,13826.60,0.489559,29377.48,0.378798,37967.44,0.349424,41159.12,0.463358,31038.66,0.426968,33684.02,0.452039,31815.81,1.061702,0.070230,0.071025,0.426968,1.629925,0.039392,75,1163700,1163220,9826168,8608,2723,536,2488,16944,3132,62,3115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17392858388012383217,17392858388012383217,17392858388012383217,12980148187456683274,12980148187456683274,12980148187456683274
18,100,14191,8,10,1.149236,12348.20,0.497562,28521.04,0.370808,38270.50,0.355880,39875.77,0.488293,29062.50,0.431669,32874.69,0.484830,29270.04,1.166445,0.072364,0.076083,0.431669,1.746562,0.040852,75,1240457,1239962,10057916,9911,3089,603,2566,18549,3365,64,3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6797998442817200328,6797998442817200328,6797998442817200328,4426766638918683519,4426766638918683519,4426766638918683519
19,100,14870,8,10,1.237279,12018.31,0.566939,26228.59,0.415256,35809.25,0.381405,38987.43,0.529312,28093.07,0.474242,31355.27,0.531713,27966.21,1.272600,0.067762,0.075084,0.474242,1.889688,0.041196,74,1248380,1247895,10301880,9235,2874,601,2543,17020,3062,65,3135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6985871007228706786,6985871007228706786,6985871007228706786,13562473669064512993,13562473669064512993,13562473669064512993
20,100,14874,8,10,1.182510,12578.33,0.498816,29818.59,0.400279,37159.05,0.377821,39367.88,0.480266,30970.33,0.453747,32780.41,0.486637,30564.88,1.220221,0.063990,0.071780,0.453747,1.809737,0.042701,81,1254025,1253640,10133512,8799,2766,536,2419,17875,3040,65,3081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14296921619734331670,14296921619734331670,14296921619734331670,11714923489417119763,11714923489417119763,11714923489417119763
21,100,15018,8,10,1.053562,14254.50,0.430611,34876.00,0.349102,43018.98,0.334556,44889.36,0.419559,35794.70,0.395951,37928.90,0.416762,36034.96,1.153008,0.000000,0.074621,0.395951,1.623580,0.041083,76,1217456,1217006,9857448,8792,2784,564,2481,16323,3075,81,3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10541436786719511603,10541436786719511603,10541436786719511603,14864463533566683871,14864463533566683871,14864463533566683871
22,100,16167,8,10,1.180469,13695.41,0.510611,31662.05,0.389014,41558.96,0.361544,44716.60,0.471752,34270.11,0.427460,37821.05,0.478612,33778.89,1.209005,0.075815,0.082108,0.427460,1.794387,0.043316,69,1304133,1303688,10812188,11421,3352,632,2951,19355,3668,70,3799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743413199080496354,2743413199080496354,2743413199080496354,6782381713519515473,6782381713519515473,6782381713519515473
