batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
27,100,17130,8,10,1.028118,16661.51,0.543073,31542.73,0.372420,45996.44,0.402537,42555.06,0.566855,30219.35,0.340926,50245.45,0.598005,28645.22,1.040344,0.092185,0.166387,0.340926,1.639843,0.066311,23,1410741,1410386,8998964,8259,2867,450,2425,12386,3087,61,3072,9729,5440,136,603,5067,2276,192,1044,6320,2956,91,859,4755,2692,363,296,2347246316949558229,5684398828507456512,5684398828507456512,17212172522102050383,6505406695383471876,6795963763423757866
28,100,16518,8,10,1.392368,11863.24,0.758247,21784.47,0.489147,33768.99,0.560990,29444.39,0.756394,21837.82,0.359972,45886.90,0.804055,20543.36,1.404469,0.089163,0.168523,0.359972,2.022127,0.063757,20,1365134,1364749,9772519,7526,2537,451,2416,7497,2388,49,2111,11433,6356,167,610,4610,2136,214,909,6295,3156,114,713,4677,2828,437,269,5430169208274977722,5119415328914740664,5119415328914740664,13236796312127267358,13501098694072853944,4218910859896093265
29,100,17793,8,10,1.228635,14481.93,0.659443,26981.85,0.466985,38101.87,0.478503,37184.74,0.684577,25991.25,0.389910,45633.56,0.719256,24738.08,1.249295,0.098520,0.184691,0.389910,1.922416,0.068017,19,1526934,1526519,9501026,9371,3085,427,2846,12452,3507,55,2987,11237,6085,122,704,5278,2347,202,1095,6332,3099,89,860,4987,2884,379,315,16646074474758964899,2566808785443190562,2566808785443190562,15903269878466931504,11294507835797787580,12308581166916720438
30,100,16944,8,10,1.201147,14106.52,0.634314,26712.31,0.413043,41022.38,0.423179,40039.80,0.642815,26359.05,0.361532,46867.25,0.678807,24961.43,1.215678,0.091384,0.166852,0.361532,1.835446,0.063356,24,1405669,1405359,8461883,8293,2822,437,2452,11229,3022,51,2737,10230,5544,88,686,5166,2334,201,1040,5888,2771,93,860,4761,2758,320,314,3281941011411680645,17254962740243581662,17254962740243581662,1408328582522845211,7456519976324738655,17236016458608326243
31,100,17206,8,10,1.006310,17098.11,0.523585,32861.90,0.376999,45639.34,0.392516,43835.17,0.531126,32395.34,0.333564,51582.33,0.565057,30450.03,1.021541,0.092833,0.174655,0.333564,1.622593,0.065576,23,1477501,1477211,8753821,8248,2873,449,2515,12064,2943,63,3097,9145,5003,160,622,4714,2167,184,952,6068,3017,80,796,4287,2469,308,300,3830487542899656708,5987372319982089995,5987372319982089995,16219231704357077799,3877114003629861346,334098856294259341
32,100,18140,8,10,1.240560,14622.43,0.649239,27940.40,0.458288,39582.10,0.413530,43866.22,0.683162,26552.98,0.367356,49379.93,0.698995,25951.56,1.255739,0.106784,0.182682,0.367356,1.912561,0.067619,23,1518215,1517820,9371932,9000,3021,463,2838,13194,3434,61,3183,10858,6157,150,597,5156,2440,206,999,6268,3230,104,787,4858,2837,393,302,11634306235832878945,18432238079342686915,18432238079342686915,1998856334368285097,6292422564204560116,822246191113906005
33,100,17245,8,10,1.270546,13572.91,0.648944,26573.95,0.419992,41060.29,0.440641,39136.13,0.663420,25994.09,0.364113,47361.67,0.685279,25164.93,1.282626,0.093792,0.172990,0.364113,1.913520,0.065623,24,1443053,1442698,8961736,9393,3042,474,2734,13496,3392,45,3250,11456,6373,73,646,5715,2655,212,1032,6332,3103,95,910,5257,3057,362,324,17530988009753312346,18004002301979214053,18004002301979214053,7755061085616621183,6591374430454042157,11572731424187992936
34,100,17917,8,10,1.052443,17024.20,0.551858,32466.69,1.338358,13387.30,1.296491,13819.61,0.584965,30629.20,0.377358,47480.13,0.616433,29065.63,1.067995,0.098410,0.181811,0.377358,1.725573,0.071773,19,1501038,1500723,9475795,9515,3075,462,2745,0,0,0,0,0,0,0,0,5006,2286,204,1001,6252,3027,117,838,4956,2850,342,323,5700716221729420855,1320723983806986445,5700716221729420855,6257842248663507774,10514807162566372434,6324894169064861593
35,100,17268,8,10,1.033099,16714.76,0.534683,32295.79,0.382952,45091.82,0.436430,39566.46,0.563732,30631.59,0.397267,43466.96,0.588321,29351.34,1.054358,0.094555,0.179660,0.397267,1.725840,0.066655,18,1475530,1475205,10244280,10132,3163,420,2850,15078,3200,72,3597,11097,6224,147,717,5879,2641,197,1111,6816,3331,92,905,5208,2970,377,325,2880861088952338256,277798603358689524,277798603358689524,18168406782160791866,68476851145342887,11872306738970459726
36,100,17126,8,10,1.320616,12968.19,0.723254,23679.09,0.484323,35360.66,0.507250,33762.47,0.720290,23776.52,0.407854,41990.48,0.755756,22660.76,1.341217,0.098900,0.180096,0.407854,2.028067,0.066633,21,1472573,1472098,9835847,9002,3002,400,2639,11445,3099,50,2814,10504,6097,149,598,4907,2282,177,981,5947,3127,78,721,4444,2588,361,312,9917372909395192677,7494996306290438598,7494996306290438598,4422286197086132906,7970875550852756126,8810610201250134392
37,100,18715,8,10,1.254651,14916.50,0.646042,28968.71,0.419751,44585.95,0.439744,42558.88,0.645071,29012.33,0.395451,47325.67,0.700785,26705.78,1.278219,0.087615,0.178465,0.395451,1.939750,0.068638,28,1518596,1518136,9069068,9553,3145,456,2976,14372,3479,61,3559,11273,6283,148,636,5558,2535,194,1064,6825,3289,109,980,5117,3016,369,328,13413045717798569887,10141190912690489990,10141190912690489990,17918130432623216359,2234297912141655146,18173291456860472620
38,100,18981,8,10,0.956214,19850.17,0.466822,40660.08,0.389882,48683.97,0.449559,42221.37,0.504558,37619.07,0.429429,44200.57,0.540475,35119.12,0.970828,0.107306,0.180741,0.429429,1.688304,0.071216,25,1616354,1615924,9506916,10852,3600,466,3102,17450,3889,54,3896,11471,6452,159,655,5743,2664,228,1106,6493,3227,101,871,5034,2895,420,358,1955750670121294151,14692830145776478519,14692830145776478519,15172991697564224861,8906281113971853196,6679461834473091955
39,100,18878,8,10,0.946461,19945.88,0.478762,39430.86,0.376736,50109.31,0.426773,44234.24,0.511166,36931.25,0.381531,49479.57,0.550669,34281.93,0.957932,0.103173,0.183638,0.381531,1.626274,0.070950,22,1557871,1557301,9170486,10448,3383,465,2990,16719,3693,81,3731,10958,6106,186,667,5729,2603,233,1153,6838,3298,112,970,5137,3046,392,359,6982960691767699455,10255646467888116798,10255646467888116798,16512917901515632565,2930552635174966872,657038650394838270
40,100,18248,8,10,1.022735,17842.36,0.530212,34416.41,0.394204,46290.73,0.429972,42440.00,0.569993,32014.41,0.417995,43656.00,0.619211,29469.78,1.036832,0.099173,0.185742,0.417995,1.739742,0.068793,23,1527439,1526844,9452741,9522,3117,481,2879,14615,3282,64,3670,11335,6355,142,680,5345,2478,228,1071,6276,3244,112,774,5373,3161,464,347,614705772517174054,16700939971016235955,16700939971016235955,1717110375148933287,18373257696639669669,14463690510356264046
41,100,19459,8,10,1.149244,16932.00,0.595817,32659.36,0.418605,46485.39,0.416069,46768.70,0.622432,31262.85,0.357676,54404.06,0.645775,30132.79,1.163620,0.093029,0.190139,0.357676,1.804464,0.066226,18,1455461,1454906,9154689,9921,3316,579,2860,13793,3530,58,3566,12794,7270,151,660,6411,2805,200,1318,8293,4332,105,881,6372,3916,539,335,13869459574510671106,15405741551586738988,15405741551586738988,2078593161433033893,14949847696701023200,3920356019892075577
42,100,19378,8,10,1.212460,15982.39,0.664925,29143.12,0.485595,39905.72,0.498105,38903.43,0.674090,28746.92,0.395045,49052.67,0.700962,27644.85,1.223178,0.106412,0.181684,0.395045,1.906320,0.069746,24,1587851,1587071,10432239,12574,3852,518,3705,17374,4029,56,4354,12982,7040,135,820,6867,3097,240,1329,7902,3732,115,1103,6474,3732,485,372,11438448944504107809,8973960191998258986,8973960191998258986,13997768952345317764,9688996095450159303,3603194902792690445
43,100,17492,8,10,1.379045,12684.14,0.728484,24011.50,0.474236,36884.61,0.533557,32783.78,0.737419,23720.56,0.404424,43251.59,0.787633,22208.32,1.389043,0.095077,0.176180,0.404424,2.064725,0.068363,20,1453773,1453048,11920815,8325,2719,418,2689,11809,3074,38,3063,10754,6319,139,560,5170,2376,198,1008,7073,3488,119,827,4561,2764,397,301,11753155796755716069,4544618383875436238,4544618383875436238,15351514571072663794,12800550310693277637,10381929431240795035
44,100,18026,8,10,0.898110,20071.04,0.437037,41245.98,0.381386,47264.51,0.444315,40570.32,0.472867,38120.63,0.363284,49619.60,0.506888,35562.08,0.907466,0.100394,0.182969,0.363284,1.554113,0.065550,24,1539326,1538666,11641343,11669,3486,557,3173,19279,3822,55,4173,12201,7005,243,746,6868,2948,270,1377,7750,3927,117,999,6286,3910,658,492,10633883740664560922,7738491428853977536,7738491428853977536,13401211165441551502,18058340130983553127,5970899739883217312
45,100,17950,8,10,1.228260,14614.17,0.673436,26654.36,0.517824,34664.26,0.488067,36777.75,0.699701,25653.83,0.409377,43847.11,0.726581,24704.76,1.248868,0.095525,0.170212,0.409377,1.923982,0.067333,30,1493838,1493218,11077739,10825,3272,512,3147,15131,3569,73,3461,12036,6900,242,726,5667,2542,237,1131,6132,2934,129,943,5171,3056,480,323,16971037725521418697,3726401808802356641,3726401808802356641,17105431075088247564,5266878448574525405,16856940845359958336
46,100,17843,8,10,1.094818,16297.69,0.609394,29279.91,0.455289,39190.48,0.481251,37076.27,0.644795,27672.36,0.399851,44624.08,0.678346,26303.70,1.111169,0.100722,0.167549,0.399851,1.779291,0.066317,27,1515674,1515219,8848969,11001,3210,491,3376,17472,3677,65,3981,11423,6558,186,638,6388,2799,240,1278,7155,3344,101,1148,5176,3126,448,352,6887743049080644369,10332826807215596708,10332826807215596708,6265219974532425150,8791935087585404870,16248893116982287564
47,100,19045,8,10,1.092752,17428.47,0.519235,36678.95,0.402587,47306.52,0.443969,42897.12,0.579154,32884.16,0.399615,47658.38,0.628967,30279.80,1.102582,0.105928,0.188293,0.399615,1.796418,0.069801,19,1548628,1548013,9031560,11010,3538,528,3292,16615,3696,80,4057,13128,7598,264,706,6924,3049,267,1370,8894,4219,123,1149,6174,3687,515,363,13495802813100881417,1207754933879570671,1207754933879570671,17216526170832268019,6184254608850191706,986967253300111833
48,100,18826,8,10,1.509406,12472.46,0.817105,23039.87,0.574307,32780.39,0.663896,28356.85,0.835329,22537.24,0.398380,47256.42,0.862367,21830.61,1.521942,0.087358,0.183459,0.398380,2.191139,0.071171,22,1605503,1604853,8970525,10999,3309,490,3319,13681,3654,57,3152,13054,7419,134,706,6171,2700,197,1297,7091,3464,110,964,5665,3406,439,351,4257145332929619099,10404772922819966028,10404772922819966028,2456694049249342583,9719094709090433411,14024911105754108970
49,100,18376,8,10,1.247324,14732.33,0.653680,28111.61,0.466354,39403.57,0.467477,39308.88,0.692793,26524.51,0.433394,42400.25,0.726464,25295.12,1.261210,0.104187,0.181332,0.433394,1.980122,0.070441,22,1590341,1589821,8973069,12110,3675,552,3543,17465,3830,62,4257,12913,7297,136,790,6794,3075,249,1269,8106,3840,110,1209,6347,3878,531,354,8953083579185589827,3371762906594453322,3371762906594453322,1835221937362381635,13749983535139322851,14568468337910483956
