batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
31,50,5000,8,10,0.527934,9470.87,0.144371,34632.96,0.104593,47804.50,0.087779,56961.08,0.140218,35658.83,0.140566,35570.53,0.138108,36203.66,0.534570,0.021015,0.016239,0.140566,0.712390,0.010484,50,301820,301820,1812000,2244,0,0,0,3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8095384402271338862,8095384402271338862,8095384402271338862,18152838888884894890,18152838888884894890,18152838888884894890
32,50,5000,8,10,0.520688,9602.69,0.145123,34453.64,0.102499,48780.92,0.088300,56625.42,0.140002,35713.68,0.142958,34975.30,0.138173,36186.45,0.533699,0.022944,0.016369,0.142958,0.715970,0.010634,50,301718,301718,1812000,2233,0,0,0,2795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466344572251871811,1466344572251871811,1466344572251871811,11668922781106993631,11668922781106993631,11668922781106993631
33,50,5000,8,10,0.525527,9514.26,0.142554,35074.45,0.102852,48613.67,0.087444,57179.13,0.140701,35536.35,0.139126,35938.66,0.137091,36472.01,0.535112,0.022042,0.016484,0.139126,0.712763,0.010179,50,301767,301767,1812000,2267,0,0,0,2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16859765436186073886,16859765436186073886,16859765436186073886,6145970226444728393,6145970226444728393,6145970226444728393
34,50,5000,8,10,0.527227,9483.59,0.142763,35023.13,0.105061,47591.61,0.088893,56247.67,0.142131,35178.71,0.142323,35131.27,0.138393,36128.95,0.538253,0.023519,0.016353,0.142323,0.720449,0.010027,50,301797,301797,1812000,2254,0,0,0,2957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163876648366565302,13163876648366565302,13163876648366565302,9936815081041089208,9936815081041089208,9936815081041089208
35,50,5000,8,10,0.522762,9564.57,0.144807,34528.75,0.103293,48406.05,0.087520,57130.09,0.142009,35209.04,0.143440,34857.78,0.139595,35817.88,0.535501,0.020028,0.016274,0.143440,0.715243,0.010562,50,301874,301874,1812000,2276,0,0,0,2856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6845450867608998005,6845450867608998005,6845450867608998005,17077146203873993101,17077146203873993101,17077146203873993101
36,50,5000,8,10,0.521596,9585.97,0.141495,35337.04,0.102206,48920.74,0.087489,57150.08,0.142467,35095.76,0.142262,35146.47,0.137570,36345.14,0.534750,0.021005,0.016434,0.142262,0.714452,0.010170,50,302015,302015,1812000,2303,0,0,0,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9342986180105796391,9342986180105796391,9342986180105796391,14111117056355321729,14111117056355321729,14111117056355321729
37,50,5000,8,10,0.522424,9570.76,0.140545,35575.83,0.102264,48893.11,0.088269,56644.87,0.140595,35563.14,0.142171,35168.91,0.137984,36236.12,0.534164,0.024183,0.016921,0.142171,0.717438,0.010275,50,301700,301700,1812000,2280,0,0,0,2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9981332451209234082,9981332451209234082,9981332451209234082,15597221996835299101,15597221996835299101,15597221996835299101
38,50,5000,8,10,0.523812,9545.41,0.144388,34629.03,0.105360,47456.49,0.087476,57158.52,0.142526,35081.20,0.141022,35455.49,0.137940,36247.58,0.534470,0.022122,0.016883,0.141022,0.714496,0.010278,50,301965,301965,1812000,2255,0,0,0,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9123977570340203435,9123977570340203435,9123977570340203435,14564611763064303139,14564611763064303139,14564611763064303139
39,50,5000,8,10,0.519897,9617.29,0.145243,34425.00,0.101820,49106.13,0.086056,58101.83,0.142004,35210.39,0.141957,35222.05,0.137865,36267.36,0.534105,0.022367,0.015890,0.141957,0.714318,0.010921,50,301970,301970,1812000,2275,0,0,0,2777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7220311487538339424,7220311487538339424,7220311487538339424,5719813170603580318,5719813170603580318,5719813170603580318
40,50,5000,8,10,0.526245,9501.28,0.146740,34073.89,0.104129,48017.56,0.087637,57053.35,0.144060,34707.77,0.141627,35303.95,0.139995,35715.54,0.539372,0.021324,0.016679,0.141627,0.719003,0.010739,50,301924,301924,1812000,2275,0,0,0,2866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6437298232559408264,6437298232559408264,6437298232559408264,12202412305114222536,12202412305114222536,12202412305114222536
41,50,5000,8,10,0.521942,9579.62,0.140918,35481.68,0.102704,48683.63,0.086416,57859.90,0.142047,35199.60,0.142772,35020.84,0.137823,36278.44,0.534141,0.022698,0.016451,0.142772,0.716062,0.010199,50,301809,301809,1812000,2294,0,0,0,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10401099730792817447,10401099730792817447,10401099730792817447,16329039346131456994,16329039346131456994,16329039346131456994
42,50,5000,8,10,0.520626,9603.82,0.140726,35529.98,0.104297,47939.97,0.087949,56850.95,0.141715,35282.01,0.141796,35261.99,0.138266,36162.25,0.533880,0.021349,0.016141,0.141796,0.713166,0.010525,50,301819,301819,1812000,2247,0,0,0,2907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7664859245897528264,7664859245897528264,7664859245897528264,5294702072689506881,5294702072689506881,5294702072689506881
43,50,5000,8,10,0.522309,9572.89,0.141744,35274.86,0.106037,47153.15,0.088167,56710.32,0.141566,35319.19,0.143427,34860.88,0.140739,35526.77,0.533711,0.024414,0.016352,0.143427,0.717904,0.010492,50,301890,301890,1812000,2291,0,0,0,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6304053679429387347,6304053679429387347,6304053679429387347,17759063315293347925,17759063315293347925,17759063315293347925
44,50,5000,8,10,0.523085,9558.67,0.143001,34964.81,0.102893,48594.13,0.088174,56705.77,0.142184,35165.71,0.139504,35841.36,0.136190,36713.39,0.534071,0.021971,0.016304,0.139504,0.711850,0.010581,50,301769,301769,1812000,2239,0,0,0,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13693055178519010123,13693055178519010123,13693055178519010123,14205431906037729448,14205431906037729448,14205431906037729448
45,50,5000,8,10,0.522602,9567.52,0.144205,34672.97,0.103017,48535.51,0.087609,57072.06,0.139926,35733.05,0.143691,34796.92,0.139738,35781.17,0.533848,0.021729,0.016175,0.143691,0.715443,0.010370,50,301842,301842,1812000,2295,0,0,0,2919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542871412322320302,542871412322320302,542871412322320302,7206893250139852705,7206893250139852705,7206893250139852705
46,50,5000,8,10,0.526629,9494.35,0.143313,34888.60,0.104977,47629.48,0.088959,56205.62,0.140804,35510.27,0.141497,35336.46,0.138807,36021.23,0.540593,0.019244,0.016815,0.141497,0.718149,0.010312,50,301724,301724,1812000,2235,0,0,0,2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059521704810714025,1059521704810714025,1059521704810714025,7114279861974232308,7114279861974232308,7114279861974232308
47,50,5000,8,10,0.521776,9582.66,0.142956,34975.87,0.103771,48183.18,0.087269,57294.13,0.140781,35516.12,0.141515,35331.98,0.139641,35806.00,0.536252,0.019815,0.015796,0.141515,0.713378,0.010929,50,301827,301827,1812000,2258,0,0,0,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11156591854251685233,11156591854251685233,11156591854251685233,6927667709561474536,6927667709561474536,6927667709561474536
48,50,5000,8,10,0.521859,9581.13,0.143851,34758.26,0.104139,48012.97,0.089087,56125.16,0.141668,35293.69,0.141161,35420.43,0.139729,35783.47,0.534528,0.021699,0.016168,0.141161,0.713556,0.010506,50,301731,301731,1812000,2228,0,0,0,2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16573692460916921632,16573692460916921632,16573692460916921632,6167056443783499611,6167056443783499611,6167056443783499611
49,50,5000,8,10,0.522888,9562.27,0.144175,34680.08,0.103820,48160.37,0.087671,57031.49,0.141117,35431.53,0.140956,35471.96,0.138723,36042.97,0.535987,0.019665,0.017370,0.140956,0.713979,0.010234,50,301799,301799,1812000,2313,0,0,0,2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10266994563574350705,10266994563574350705,10266994563574350705,15354569078016000374,15354569078016000374,15354569078016000374
50,50,5000,8,10,0.520800,9600.62,0.141130,35428.21,0.103684,48223.61,0.087903,56880.62,0.140225,35656.97,0.140656,35547.61,0.138208,36177.44,0.534698,0.022024,0.016323,0.140656,0.713702,0.010303,50,301875,301875,1812000,2280,0,0,0,2974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1610642589032544791,1610642589032544791,1610642589032544791,13137126467719520978,13137126467719520978,13137126467719520978
51,50,5000,8,10,0.521482,9588.06,0.143252,34903.42,0.100805,49600.60,0.086582,57748.70,0.141786,35264.35,0.141451,35348.01,0.137869,36266.44,0.534654,0.021726,0.016456,0.141451,0.714286,0.010133,50,301838,301838,1812000,2290,0,0,0,2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3359914773624168413,3359914773624168413,3359914773624168413,8923400808673751493,8923400808673751493,8923400808673751493
52,50,5000,8,10,0.521728,9583.53,0.143228,34909.39,0.103542,48289.63,0.089316,55981.00,0.141372,35367.61,0.141788,35263.88,0.138474,36107.95,0.534432,0.020935,0.016316,0.141788,0.713471,0.010597,50,301794,301794,1812000,2242,0,0,0,2969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17799059711702620269,17799059711702620269,17799059711702620269,5722618831714661936,5722618831714661936,5722618831714661936
53,50,5000,8,10,0.522674,9566.20,0.142360,35122.19,0.102885,48598.18,0.086134,58049.42,0.142145,35175.43,0.144891,34508.67,0.138504,36100.17,0.535504,0.022768,0.016379,0.144891,0.719542,0.010154,50,301940,301940,1812000,2240,0,0,0,2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4944801798864602496,4944801798864602496,4944801798864602496,10899461834206546182,10899461834206546182,10899461834206546182
54,50,5000,8,10,0.520672,9602.97,0.142190,35164.11,0.101407,49306.41,0.088025,56802.16,0.140321,35632.60,0.140509,35584.79,0.138383,36131.71,0.535771,0.020153,0.016176,0.140509,0.712610,0.010524,50,301769,301769,1812000,2189,0,0,0,2865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14180693691848329268,14180693691848329268,14180693691848329268,14662761504898660345,14662761504898660345,14662761504898660345
55,50,5000,8,10,0.520704,9602.39,0.143709,34792.44,0.100430,49785.76,0.086323,57922.01,0.139371,35875.49,0.141874,35242.66,0.139988,35717.37,0.535972,0.020788,0.016395,0.141874,0.715028,0.010484,50,301900,301900,1812000,2292,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3628865540985902118,3628865540985902118,3628865540985902118,13115661554724470546,13115661554724470546,13115661554724470546
56,50,5000,8,10,0.522929,9561.52,0.142650,35050.93,0.103453,48330.96,0.089963,55578.25,0.141866,35244.44,0.142565,35071.63,0.140033,35705.99,0.533673,0.025708,0.016006,0.142565,0.717952,0.010947,50,301714,301714,1812000,2245,0,0,0,2889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3477750556407188590,3477750556407188590,3477750556407188590,7451216531925141039,7451216531925141039,7451216531925141039
57,50,5000,8,10,0.527957,9470.48,0.143994,34723.72,0.099590,50205.66,0.087893,56887.51,0.141401,35360.53,0.140005,35713.08,0.138316,36149.01,0.538366,0.021947,0.016659,0.140005,0.716977,0.010768,50,301862,301862,1812000,2216,0,0,0,2980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7556458558324597182,7556458558324597182,7556458558324597182,13370334078401876675,13370334078401876675,13370334078401876675
58,50,5000,8,10,0.521815,9581.93,0.142131,35178.87,0.101571,49226.70,0.088998,56181.29,0.141085,35439.61,0.140502,35586.56,0.138127,36198.66,0.535466,0.022175,0.016354,0.140502,0.714497,0.010572,50,301864,301864,1812000,2264,0,0,0,2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4002343374732090853,4002343374732090853,4002343374732090853,17746655961266794416,17746655961266794416,17746655961266794416
59,50,5000,8,10,0.521183,9593.55,0.143936,34737.56,0.103111,48491.48,0.087711,57005.11,0.142862,34998.82,0.141776,35266.93,0.139193,35921.35,0.535417,0.021672,0.016298,0.141776,0.715163,0.010495,50,301885,301885,1812000,2195,0,0,0,2972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7468582610148829670,7468582610148829670,7468582610148829670,14572201162201296923,14572201162201296923,14572201162201296923
60,50,5000,8,10,0.521902,9580.35,0.144576,34583.90,0.102922,48580.35,0.088913,56234.91,0.140929,35478.97,0.139496,35843.24,0.140021,35708.89,0.533436,0.023606,0.016591,0.139496,0.713130,0.010003,50,301693,301693,1812000,2277,0,0,0,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9820372590210101359,9820372590210101359,9820372590210101359,16943524808159544830,16943524808159544830,16943524808159544830
61,50,5000,8,10,0.521321,9591.02,0.139517,35837.93,0.102296,48877.59,0.086422,57855.77,0.140559,35572.23,0.141875,35242.26,0.139472,35849.52,0.534791,0.022368,0.016371,0.141875,0.715405,0.010154,50,301821,301821,1812000,2254,0,0,0,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571018055080868367,3571018055080868367,3571018055080868367,12436391197366899858,12436391197366899858,12436391197366899858
62,50,5000,8,10,0.522087,9576.95,0.142987,34968.15,0.104021,48067.10,0.087531,57122.34,0.143846,34759.33,0.142702,35038.12,0.140963,35470.36,0.534630,0.023729,0.016346,0.142702,0.717406,0.010701,50,301814,301814,1812000,2260,0,0,0,2912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4532226590178779830,4532226590178779830,4532226590178779830,4564946111054781981,4564946111054781981,4564946111054781981
63,50,5000,8,10,0.521129,9594.56,0.144032,34714.56,0.104072,48043.76,0.088548,56466.78,0.141317,35381.42,0.141306,35384.19,0.139495,35843.51,0.535517,0.023191,0.016396,0.141306,0.716411,0.010573,50,301865,301865,1812000,2281,0,0,0,2970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13591544036159491382,13591544036159491382,13591544036159491382,6004426650964384527,6004426650964384527,6004426650964384527
64,50,5000,8,10,0.522688,9565.94,0.145687,34320.04,0.102968,48558.58,0.087383,57219.49,0.142472,35094.58,0.141455,35346.94,0.138709,36046.64,0.535873,0.019962,0.016711,0.141455,0.714001,0.010098,50,301737,301737,1812000,2327,0,0,0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17875527549304886528,17875527549304886528,17875527549304886528,8023552891265365545,8023552891265365545,8023552891265365545
