batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
70,50,5000,8,10,0.521511,9587.52,0.201160,24855.88,0.127807,39121.37,0.104948,47642.49,0.196453,25451.44,0.138558,36086.10,0.311807,16035.58,0.523048,0.021887,0.021574,0.138558,0.705066,0.041347,29,312292,413697,1828000,4702,1388,127,0,6942,1612,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15423474942962088582,15423474942962088582,15423474942962088582,16800977745798941150,16800977745798941150,16800977745798941150
71,50,5000,8,10,0.523051,9559.30,0.199104,25112.52,0.126656,39477.16,0.106523,46938.33,0.195445,25582.64,0.138555,36086.87,0.310024,16127.78,0.524894,0.020688,0.021806,0.138555,0.705944,0.041174,29,312319,413774,1828000,4676,1386,125,0,6662,1544,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7671541908573373162,7671541908573373162,7671541908573373162,7811234929248911122,7811234929248911122,7811234929248911122
72,50,5000,8,10,0.522136,9576.05,0.196970,25384.53,0.129589,38583.44,0.106708,46856.81,0.194831,25663.23,0.123374,40527.32,0.313115,15968.57,0.526986,0.021365,0.025647,0.123374,0.697373,0.041409,27,312413,413823,1828000,4598,1394,145,0,6716,1583,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14052377205490720974,14052377205490720974,14052377205490720974,72435170161923453,72435170161923453,72435170161923453
73,50,5000,8,10,0.520645,9603.47,0.198236,25222.45,0.126320,39581.88,0.108582,46048.06,0.194873,25657.68,0.126479,39532.33,0.309532,16153.42,0.524280,0.019632,0.022546,0.126479,0.692938,0.041353,28,312477,413872,1828000,4688,1385,140,0,7020,1632,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6563461138749690044,6563461138749690044,6563461138749690044,15073818957153727962,15073818957153727962,15073818957153727962
74,50,5000,8,10,0.529558,9441.84,0.200148,24981.50,0.126040,39670.04,0.103725,48204.46,0.195221,25612.04,0.134005,37311.91,0.310986,16077.88,0.530753,0.021624,0.022226,0.134005,0.708608,0.041904,28,312294,413724,1828000,4714,1385,120,0,6528,1504,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14929029759936245303,14929029759936245303,14929029759936245303,18140362091137109620,18140362091137109620,18140362091137109620
75,50,5000,8,10,0.525694,9511.24,0.196682,25421.73,0.125605,39807.17,0.104375,47904.41,0.198621,25173.60,0.126802,39431.46,0.314110,15917.99,0.524491,0.020864,0.022028,0.126802,0.694185,0.041718,27,312233,413673,1828000,4737,1407,146,0,6581,1571,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5425717583214783488,5425717583214783488,5425717583214783488,3950823800559053368,3950823800559053368,3950823800559053368
76,50,5000,8,10,0.524506,9532.78,0.202327,24712.47,0.127297,39278.29,0.105613,47342.51,0.194658,25686.01,0.132766,37660.11,0.309823,16138.27,0.524910,0.019620,0.021371,0.132766,0.698667,0.041731,28,312349,413769,1828000,4756,1402,134,0,6833,1595,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795207428833911704,1795207428833911704,1795207428833911704,11657886119395064836,11657886119395064836,11657886119395064836
77,50,5000,8,10,0.521905,9580.28,0.200610,24923.93,0.124456,40174.97,0.103187,48455.76,0.195630,25558.43,0.126856,39414.76,0.310240,16116.53,0.524535,0.020229,0.022613,0.126856,0.694233,0.042087,27,312430,413835,1828000,4643,1397,133,0,6430,1547,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11943379268999526702,11943379268999526702,11943379268999526702,17428413156223208407,17428413156223208407,17428413156223208407
78,50,5000,8,10,0.523260,9555.47,0.200995,24876.20,0.125902,39713.30,0.107514,46505.63,0.195189,25616.22,0.132326,37785.52,0.311770,16037.48,0.523939,0.020506,0.022209,0.132326,0.698980,0.041723,28,312434,413829,1828000,4708,1391,153,0,6830,1631,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10741499902572780351,10741499902572780351,10741499902572780351,3136447055090828781,3136447055090828781,3136447055090828781
79,50,5000,8,10,0.527048,9486.80,0.196311,25469.81,0.125564,39820.40,0.104890,47668.88,0.195232,25610.50,0.122697,40750.92,0.310851,16084.87,0.523230,0.020985,0.022085,0.122697,0.688997,0.041924,26,312159,413624,1828000,4746,1406,128,0,6843,1487,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17281155361814262410,17281155361814262410,17281155361814262410,3398943102320229056,3398943102320229056,3398943102320229056
80,50,5000,8,10,0.521898,9580.41,0.197562,25308.55,0.122945,40668.48,0.102223,48912.91,0.196222,25481.37,0.126617,39489.05,0.308883,16187.38,0.523206,0.022174,0.021469,0.126617,0.693466,0.041459,29,312309,413699,1828000,4725,1374,143,0,6450,1457,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6659681932310940773,6659681932310940773,6659681932310940773,18175892728703739270,18175892728703739270,18175892728703739270
81,50,5000,8,10,0.521601,9585.87,0.196109,25496.00,0.123942,40341.51,0.104863,47681.05,0.197310,25340.81,0.129200,38699.71,0.307922,16237.90,0.525082,0.018567,0.021592,0.129200,0.694441,0.041890,29,312409,413834,1828000,4685,1383,137,0,6534,1530,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982817817279524270,982817817279524270,982817817279524270,11523732084619064121,11523732084619064121,11523732084619064121
