batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
45,50,5000,8,10,0.511304,9778.93,0.140224,35657.23,0.105945,47194.40,0.087542,57115.65,0.140732,35528.51,0.139500,35842.36,0.223017,22419.82,0.516854,0.029382,0.026629,0.139500,0.712364,0.047524,50,381842,424562,1812000,2253,824,653,0,3876,946,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16735955791434828511,16735955791434828511,16735955791434828511,11393710887657247287,11393710887657247287,11393710887657247287,0,0,0,0,0,0,0,0,0,0,0
46,50,5000,8,10,0.509513,9813.30,0.140129,35681.33,0.106479,46957.44,0.088322,56610.91,0.141580,35315.83,0.139339,35883.69,0.225978,22126.06,0.515668,0.029690,0.024657,0.139339,0.709354,0.047424,50,381724,424434,1812000,2226,818,628,0,3784,934,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3488456404384514450,3488456404384514450,3488456404384514450,17954317147184054719,17954317147184054719,17954317147184054719,0,0,0,0,0,0,0,0,0,0,0
47,50,5000,8,10,0.509156,9820.17,0.136977,36502.38,0.104721,47746.13,0.090091,55499.32,0.139626,35809.88,0.138951,35983.99,0.223338,22387.59,0.515262,0.031071,0.024594,0.138951,0.709877,0.047874,50,381827,424572,1812000,2245,838,649,0,4044,950,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7562054829347837737,7562054829347837737,7562054829347837737,2695563084230543548,2695563084230543548,2695563084230543548,0,0,0,0,0,0,0,0,0,0,0
48,50,5000,8,10,0.515471,9699.87,0.138515,36097.15,0.103931,48109.04,0.088224,56673.79,0.140012,35711.29,0.139724,35784.92,0.222629,22458.85,0.522300,0.029385,0.025155,0.139724,0.716563,0.047996,50,381731,424456,1812000,2228,839,643,0,3854,928,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3623769893547301603,3623769893547301603,3623769893547301603,14945646378868327908,14945646378868327908,14945646378868327908,0,0,0,0,0,0,0,0,0,0,0
49,50,5000,8,10,0.515385,9701.48,0.135814,36815.05,0.104795,47712.24,0.089609,55797.73,0.140788,35514.44,0.141136,35426.87,0.225529,22170.12,0.521995,0.031300,0.024824,0.141136,0.719255,0.047684,50,381799,424534,1812000,2260,834,640,0,3881,968,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4501825229004314627,4501825229004314627,4501825229004314627,8244453869498010448,8244453869498010448,8244453869498010448,0,0,0,0,0,0,0,0,0,0,0
50,50,5000,8,10,0.511060,9783.59,0.140721,35531.38,0.109215,45781.32,0.089320,55978.68,0.141718,35281.25,0.140617,35557.65,0.224924,22229.70,0.518173,0.028953,0.027234,0.140617,0.714977,0.047684,50,381875,424625,1812000,2283,845,664,0,3927,953,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13198664638714884152,13198664638714884152,13198664638714884152,10465553674673866497,10465553674673866497,10465553674673866497,0,0,0,0,0,0,0,0,0,0,0
51,50,5000,8,10,0.510871,9787.21,0.139504,35841.35,0.104062,48048.41,0.089001,56178.89,0.141736,35276.88,0.139628,35809.31,0.223037,22417.82,0.515092,0.029712,0.025870,0.139628,0.710303,0.047877,50,381838,424543,1812000,2252,824,656,0,4109,957,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18132485153272541895,18132485153272541895,18132485153272541895,12772805580964997388,12772805580964997388,12772805580964997388,0,0,0,0,0,0,0,0,0,0,0
52,50,5000,8,10,0.515855,9692.65,0.139298,35894.27,0.105993,47172.96,0.090431,55291.00,0.141234,35402.17,0.140844,35500.16,0.224199,22301.66,0.524981,0.021340,0.024962,0.140844,0.712127,0.048101,50,381794,424524,1812000,2183,819,633,0,3862,926,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5210091753110576165,5210091753110576165,5210091753110576165,187279310492811712,187279310492811712,187279310492811712,0,0,0,0,0,0,0,0,0,0,0
53,50,5000,8,10,0.512009,9765.45,0.137516,36359.40,0.105138,47556.46,0.088498,56498.66,0.140362,35622.09,0.139556,35827.98,0.225279,22194.70,0.515169,0.031961,0.024530,0.139556,0.711215,0.048225,50,381940,424650,1812000,2261,836,652,0,3989,987,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17549572149446166272,17549572149446166272,17549572149446166272,10132777296801847777,10132777296801847777,10132777296801847777,0,0,0,0,0,0,0,0,0,0,0
54,50,5000,8,10,0.510835,9787.89,0.138823,36017.08,0.104367,47907.63,0.088821,56292.70,0.142053,35198.21,0.138876,36003.27,0.223967,22324.73,0.517582,0.026912,0.024568,0.138876,0.707939,0.048108,50,381769,424479,1812000,2223,834,657,0,3851,945,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16832145740441630864,16832145740441630864,16832145740441630864,13950107791316688170,13950107791316688170,13950107791316688170,0,0,0,0,0,0,0,0,0,0,0
55,50,5000,8,10,0.510539,9793.57,0.142609,35060.80,0.107899,46339.49,0.091265,54785.27,0.140803,35510.61,0.139823,35759.47,0.225030,22219.23,0.514955,0.030044,0.025660,0.139823,0.710482,0.047861,50,381900,424640,1812000,2272,846,646,0,3789,941,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2752430199436363769,2752430199436363769,2752430199436363769,5517216083531937626,5517216083531937626,5517216083531937626,0,0,0,0,0,0,0,0,0,0,0
56,50,5000,8,10,0.515623,9697.01,0.136837,36539.95,0.104783,47717.60,0.088111,56746.52,0.139073,35952.47,0.139192,35921.65,0.222985,22423.03,0.519761,0.031419,0.024984,0.139192,0.715356,0.047864,50,381714,424429,1812000,2243,823,646,0,3744,926,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11712823125642871879,11712823125642871879,11712823125642871879,7981441656203722378,7981441656203722378,7981441656203722378,0,0,0,0,0,0,0,0,0,0,0
57,50,5000,8,10,0.509246,9818.43,0.138541,36090.42,0.105485,47399.89,0.089944,55589.95,0.140829,35503.99,0.140180,35668.42,0.224393,22282.35,0.518672,0.027957,0.025044,0.140180,0.711852,0.047689,50,381862,424592,1812000,2238,834,627,0,3995,925,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18148397479979142927,18148397479979142927,18148397479979142927,450548799731014508,450548799731014508,450548799731014508,0,0,0,0,0,0,0,0,0,0,0
58,50,5000,8,10,0.509913,9805.60,0.140655,35547.90,0.104825,47698.75,0.087804,56944.79,0.141547,35324.02,0.140496,35588.31,0.224677,22254.13,0.515157,0.029157,0.024518,0.140496,0.709327,0.047815,50,381864,424579,1812000,2252,826,633,0,3934,947,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9584678215708375551,9584678215708375551,9584678215708375551,16916753082255228169,16916753082255228169,16916753082255228169,0,0,0,0,0,0,0,0,0,0,0
59,50,5000,8,10,0.510306,9798.04,0.137818,36279.62,0.104230,47970.60,0.091162,54847.18,0.139128,35938.21,0.139111,35942.48,0.224333,22288.31,0.518237,0.029180,0.024747,0.139111,0.711275,0.047574,50,381885,424630,1812000,2212,819,637,0,3852,946,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17112208947355446652,17112208947355446652,17112208947355446652,10841571928435876793,10841571928435876793,10841571928435876793,0,0,0,0,0,0,0,0,0,0,0
