batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
89,50,5000,8,10,0.525039,9523.10,0.104017,48068.95,0.086231,57983.71,0.081417,61412.29,0.102902,48590.03,0.102481,48789.61,0.157086,31829.79,0.524885,0.027386,0.024120,0.102481,0.678872,0.048190,50,371389,380399,1796000,557,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025511537167355263,1025511537167355263,1025511537167355263,7451683835821717818,7451683835821717818,7451683835821717818,0,0,0,0,0,0,0,0,0,0,0
90,50,5000,8,10,0.532890,9382.80,0.103130,48482.59,0.088177,56704.08,0.084233,59359.50,0.106847,46796.05,0.106114,47118.94,0.158070,31631.56,0.525351,0.027582,0.024151,0.106114,0.683199,0.048421,50,371248,380243,1796000,524,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8768579134275491904,8768579134275491904,8768579134275491904,4560329014868508902,4560329014868508902,4560329014868508902,0,0,0,0,0,0,0,0,0,0,0
91,50,5000,8,10,0.526439,9497.78,0.102152,48946.48,0.089271,56009.19,0.082495,60609.83,0.101958,49039.68,0.101938,49049.32,0.157741,31697.54,0.527273,0.025791,0.026697,0.101938,0.681699,0.048472,50,371238,380238,1796000,467,0,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5513784879082961366,5513784879082961366,5513784879082961366,3035941282008780906,3035941282008780906,3035941282008780906,0,0,0,0,0,0,0,0,0,0,0
92,50,5000,8,10,0.531497,9407.39,0.103089,48501.93,0.086870,57557.11,0.083806,59661.52,0.105211,47523.57,0.103923,48112.44,0.159183,31410.37,0.526181,0.025618,0.023979,0.103923,0.679702,0.048826,50,371362,380362,1796000,556,0,0,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3525290368064177919,3525290368064177919,3525290368064177919,1908708062128396034,1908708062128396034,1908708062128396034,0,0,0,0,0,0,0,0,0,0,0
93,50,5000,8,10,0.527221,9483.69,0.102067,48987.48,0.086088,58079.86,0.084050,59488.25,0.101271,49372.49,0.101816,49108.35,0.162838,30705.36,0.523889,0.027841,0.024354,0.101816,0.677900,0.052386,50,371239,380249,1796000,490,0,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8900813875867447899,8900813875867447899,8900813875867447899,14020894614260859632,14020894614260859632,14020894614260859632,0,0,0,0,0,0,0,0,0,0,0
94,50,5000,8,10,0.527358,9481.23,0.103280,48412.29,0.088527,56479.73,0.082522,60589.96,0.103453,48331.11,0.103777,48180.20,0.157738,31698.13,0.525871,0.027436,0.026583,0.103777,0.683668,0.048405,50,371354,380344,1796000,539,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5643774794784626600,5643774794784626600,5643774794784626600,10869412863010322716,10869412863010322716,10869412863010322716,0,0,0,0,0,0,0,0,0,0,0
95,50,5000,8,10,0.527365,9481.10,0.101061,49475.18,0.086634,57713.88,0.083712,59728.40,0.101662,49182.77,0.102686,48692.05,0.157422,31761.76,0.523819,0.030159,0.024834,0.102686,0.681498,0.048241,50,371389,380379,1796000,495,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14782021807843558245,14782021807843558245,14782021807843558245,7280371373450992853,7280371373450992853,7280371373450992853,0,0,0,0,0,0,0,0,0,0,0
96,50,5000,8,10,0.528582,9459.27,0.103004,48542.04,0.088599,56433.80,0.084164,59407.66,0.103903,48121.74,0.103207,48446.40,0.159284,31390.54,0.526032,0.026896,0.024903,0.103207,0.681038,0.048159,50,371228,380233,1796000,548,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8443261975224322108,8443261975224322108,8443261975224322108,14212846361808368164,14212846361808368164,14212846361808368164,0,0,0,0,0,0,0,0,0,0,0
97,50,5000,8,10,0.529972,9434.46,0.103344,48381.87,0.089018,56168.25,0.083116,60156.56,0.101824,49104.51,0.100902,49552.94,0.158305,31584.58,0.526386,0.026734,0.024472,0.100902,0.678494,0.048191,50,371365,380360,1796000,521,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18034327949964998573,18034327949964998573,18034327949964998573,23778631580394711,23778631580394711,23778631580394711,0,0,0,0,0,0,0,0,0,0,0
98,50,5000,8,10,0.528680,9457.52,0.099447,50278.19,0.086159,58032.56,0.082401,60678.95,0.100843,49581.92,0.100354,49823.68,0.154637,32333.71,0.525693,0.026219,0.024750,0.100354,0.677016,0.048332,50,371402,380397,1796000,502,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16230737851671691721,16230737851671691721,16230737851671691721,14443187358510900516,14443187358510900516,14443187358510900516,0,0,0,0,0,0,0,0,0,0,0
99,50,5000,8,10,0.528693,9457.28,0.102019,49010.41,0.086402,57868.90,0.084226,59364.39,0.102368,48843.56,0.101880,49077.49,0.159753,31298.35,0.526609,0.026802,0.024779,0.101880,0.680070,0.048189,50,371330,380330,1796000,524,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15125123069281268567,15125123069281268567,15125123069281268567,2302272964737228318,2302272964737228318,2302272964737228318,0,0,0,0,0,0,0,0,0,0,0
