batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
62,100,14637,8,10,1.310576,11168.38,0.703472,20806.81,0.448046,32668.49,0.393674,37180.49,0.656713,22288.26,0.531276,27550.66,0.941577,15545.19,1.312675,0.073060,0.088219,0.531276,2.005230,0.169019,63,1202854,1366529,9813556,9831,3127,2214,0,15927,3058,2622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4934587895343299024,4934587895343299024,4934587895343299024,17275260498739293268,17275260498739293268,17275260498739293268
63,100,19445,8,10,1.270385,15306.38,0.657990,29552.14,0.439902,44203.02,0.400476,48554.70,0.615704,31581.73,0.536877,36218.72,1.035430,18779.63,1.281394,0.083739,0.095612,0.536877,1.997622,0.254340,77,1299301,2264061,11094132,14213,3152,2269,0,19591,3095,2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15143568341486359760,15143568341486359760,15143568341486359760,5755238114694509935,5755238114694509935,5755238114694509935
64,100,22352,8,10,1.182367,18904.45,0.627190,35638.31,0.433594,51550.56,0.409509,54582.45,0.583893,38280.97,0.528960,42256.52,1.040551,21480.94,1.184204,0.089803,0.094041,0.528960,1.897008,0.301204,78,1329246,2409521,11735808,15358,3082,2198,0,21322,3106,2756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10667992723462900385,10667992723462900385,10667992723462900385,18218371004849796973,18218371004849796973,18218371004849796973
65,100,15072,8,10,1.451199,10385.90,0.854244,17643.67,0.488985,30823.02,0.430763,34989.07,0.816835,18451.71,0.684320,22024.80,1.130591,13331.08,1.459947,0.075565,0.090193,0.684320,2.310025,0.191211,63,1239426,1411461,10266336,10966,3193,2336,0,16272,3072,2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13053038633915811770,13053038633915811770,13053038633915811770,1301108351644434563,1301108351644434563,1301108351644434563
66,100,15082,8,10,1.321359,11414.01,0.674334,22365.77,0.416193,36237.97,0.387738,38897.42,0.637953,23641.24,0.537772,28045.34,0.973965,15485.16,1.320953,0.077039,0.081796,0.537772,2.017560,0.183815,70,1209403,1369333,9938664,9324,2814,1993,0,16517,2943,2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6534815675442506089,6534815675442506089,6534815675442506089,7263138004740619965,7263138004740619965,7263138004740619965
67,100,15003,8,10,1.152401,13018.91,0.539793,27793.98,0.404144,37122.92,0.387121,38755.29,0.512967,29247.47,0.475039,31582.70,0.851417,17621.21,1.169989,0.059370,0.069891,0.475039,1.774288,0.182068,84,1173028,1374733,10015212,10365,3042,2198,0,18350,3216,2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8903605412527161993,8903605412527161993,8903605412527161993,10615965079872118237,10615965079872118237,10615965079872118237
68,100,15544,8,10,1.464408,10614.53,0.910126,17078.96,0.630787,24642.21,0.500677,31045.99,0.874486,17775.01,0.784512,19813.59,1.203919,12911.17,1.464356,0.078593,0.084034,0.784512,2.411495,0.195345,80,1236475,1481530,10467968,13876,3799,2812,0,22366,3605,3286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18361702157311114096,18361702157311114096,18361702157311114096,4851604038372164877,4851604038372164877,4851604038372164877
69,100,15573,8,10,1.292444,12049.26,0.728120,21387.97,0.509922,30539.96,0.480035,32441.40,0.689525,22585.12,0.627676,24810.59,1.025784,15181.55,1.304789,0.070175,0.075106,0.627676,2.077745,0.195677,88,1239351,1461851,10389748,12790,3601,2677,0,22678,3714,3414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5861764580403259686,5861764580403259686,5861764580403259686,7579371338840968888,7579371338840968888,7579371338840968888
70,100,14916,8,10,1.248018,11951.75,0.657691,22679.35,0.482591,30908.14,0.462691,32237.48,0.624575,23881.85,0.563860,26453.37,0.962548,15496.37,1.253561,0.071105,0.073682,0.563860,1.962208,0.177010,87,1216233,1447908,9812048,12551,3481,2554,0,22775,3657,3365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11418964221107008169,11418964221107008169,11418964221107008169,6717153359172322032,6717153359172322032,6717153359172322032
71,100,14683,8,10,1.651447,8890.99,1.027056,14296.20,0.617718,23769.73,0.526354,27895.69,0.998716,14701.88,0.869511,16886.50,1.337712,10976.20,1.678615,0.054766,0.086664,0.869511,2.689556,0.173688,71,1189374,1384004,9949324,12354,3317,2414,0,16966,3296,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12494844881227867784,12494844881227867784,12494844881227867784,11287441952923569049,11287441952923569049,11287441952923569049
