batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
10,100,14594,8,10,0.940820,15512.00,0.572957,25471.38,0.401694,36331.11,0.419090,34823.07,0.572476,25492.76,0.380528,38351.96,0.605758,24092.13,0.938654,0.103265,0.188810,0.380528,1.611256,0.070015,19,1402976,1402786,14229602,8658,0,0,0,14892,0,0,0,10265,0,0,0,6178,0,0,0,7801,0,0,0,6021,0,0,0,4501445705733826870,15603775671172433616,15603775671172433616,6527801541459544938,1391262927409702520,13797966355078703298
11,100,14306,8,10,1.448857,9873.99,1.057340,13530.18,0.952462,15020.03,0.987153,14492.18,1.092470,13095.09,0.632797,22607.55,1.125639,12709.23,1.445209,0.098252,0.163778,0.632797,2.340036,0.063208,32,1349453,1349203,14228816,7678,0,0,0,12750,0,0,0,12344,0,0,0,5575,0,0,0,6512,0,0,0,5820,0,0,0,990859956850139487,913926792460518183,913926792460518183,1378853760927812122,3569536526772453383,6827479928194170524
12,100,14637,8,10,0.897955,16300.37,0.501879,29164.43,0.442597,33070.70,0.366690,39916.60,0.529495,27643.34,0.467826,31287.27,0.552071,26512.91,0.910931,0.082582,0.169568,0.467826,1.630908,0.056943,16,1265386,1265171,18734012,6991,0,0,0,11729,0,0,0,10167,0,0,0,5170,0,0,0,5704,0,0,0,5092,0,0,0,2103018990469387510,117629602573646687,117629602573646687,6250066733135269418,8410551323661117459,6018046511085812599
13,100,19445,8,10,0.957082,20316.97,0.552786,35176.34,0.489396,39732.63,0.454797,42755.38,0.590316,32940.00,0.418435,46470.74,0.620071,31359.30,0.968355,0.094108,0.188716,0.418435,1.669615,0.063005,21,1391350,1391140,18248307,8738,0,0,0,13994,0,0,0,11513,0,0,0,5864,0,0,0,7054,0,0,0,5920,0,0,0,7343182963142953200,924954449231131932,924954449231131932,138585247719086455,15121404104835025610,15722085643309507660
14,100,22352,8,10,0.852153,26230.05,0.483145,46263.56,0.402051,55595.00,0.396122,56427.09,0.524486,42616.98,0.388294,57564.63,0.549879,40648.96,0.865189,0.096335,0.191170,0.388294,1.540989,0.061845,24,1275482,1275207,14920000,7286,0,0,0,12043,0,0,0,12627,0,0,0,6201,0,0,0,7612,0,0,0,6124,0,0,0,10170295632724050886,2071752296048682208,2071752296048682208,7669484729134688637,3262950162255834510,10722207221651867689
15,100,15072,8,10,1.119516,13462.96,0.727917,20705.67,0.611876,24632.42,0.588507,25610.56,0.756465,19924.24,0.587861,25638.71,0.780395,19313.31,1.128593,0.096272,0.170067,0.587861,1.982792,0.062185,21,1342120,1341825,15092793,8430,0,0,0,13518,0,0,0,12059,0,0,0,6675,0,0,0,7767,0,0,0,6240,0,0,0,5493572768155614155,1463268662115167736,1463268662115167736,721759537484126554,1377623914583955810,1795165540570590015
16,100,15082,8,10,0.905985,16647.08,0.499556,30190.82,0.391788,38495.27,0.410320,36756.71,0.529250,28496.92,0.323790,46579.60,0.559669,26948.06,0.921794,0.083760,0.153726,0.323790,1.483069,0.057760,27,1286744,1286409,19379538,7562,0,0,0,12523,0,0,0,9676,0,0,0,5216,0,0,0,5443,0,0,0,5133,0,0,0,4523094465018548120,8632848498711948121,8632848498711948121,440177877989909235,17102644498762300557,10582700548623045053
17,100,15003,8,10,0.802813,18688.04,0.387537,38713.72,0.307791,48744.16,0.341634,43915.47,0.413147,36313.99,0.301760,49718.35,0.471268,31835.37,0.816082,0.091298,0.173549,0.301760,1.382688,0.063080,25,1430142,1429897,16900797,7800,0,0,0,13357,0,0,0,11832,0,0,0,5775,0,0,0,6678,0,0,0,5548,0,0,0,13583197461880909231,9022071813311972273,9022071813311972273,8969137145660063436,12486491501027800837,5365997991213039519
18,100,15544,8,10,1.181034,13161.35,0.783697,19834.19,0.678855,22897.39,0.684787,22699.03,0.816329,19041.34,0.362731,42852.74,0.882165,17620.28,1.193328,0.100765,0.175106,0.362731,1.831929,0.064799,29,1391104,1390819,14031959,8727,0,0,0,14323,0,0,0,14016,0,0,0,7250,0,0,0,8141,0,0,0,6181,0,0,0,8518122716453247992,7393121200192889471,7393121200192889471,15557158976341283556,15232924045904368504,14166285643368928244
19,100,15573,8,10,0.984464,15818.77,0.608396,25596.83,0.530717,29343.30,0.570153,27313.72,0.641777,24265.43,0.468171,33263.49,0.662587,23503.31,0.998062,0.092965,0.165054,0.468171,1.724251,0.063959,24,1433158,1432678,14356037,10758,0,0,0,17808,0,0,0,11772,0,0,0,7421,0,0,0,7425,0,0,0,7121,0,0,0,13217738036031763004,9612548117808578446,9612548117808578446,17347639653596035591,2575928299480781817,4601776845230529199
