batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
22,100,16167,8,10,1.151456,14040.49,0.495441,32631.52,0.382225,42297.06,0.349550,46250.91,0.459428,35189.42,0.415717,38889.42,0.463392,34888.38,1.188648,0.082661,0.088546,0.415717,1.775572,0.044251,69,1304133,1303693,10812188,11387,0,0,0,18890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12257142740492147528,12257142740492147528,12257142740492147528,4861490906206161107,4861490906206161107,4861490906206161107
23,100,15610,8,10,1.036461,15060.86,0.473866,32941.80,0.390362,39988.51,0.366865,42549.70,0.451092,34604.88,0.420744,37100.91,0.452774,34476.35,1.070988,0.075378,0.077544,0.420744,1.644655,0.042216,73,1267493,1267128,10267400,12078,0,0,0,19795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77987565328867971,77987565328867971,77987565328867971,8587495166214198313,8587495166214198313,8587495166214198313
24,100,15393,8,10,1.089779,14124.89,0.473198,32529.75,0.378640,40653.36,0.361074,42631.19,0.447225,34418.94,0.416480,36959.73,0.454496,33868.29,1.116603,0.078265,0.078404,0.416480,1.689752,0.041521,79,1265497,1265157,10391076,9382,0,0,0,17773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18138453904520556902,18138453904520556902,18138453904520556902,12093388599944221700,12093388599944221700,12093388599944221700
25,100,15575,8,10,1.195722,13025.60,0.489896,31792.48,0.400246,38913.54,0.374422,41597.44,0.460307,33836.12,0.430544,36175.17,0.456036,34153.02,1.218928,0.078590,0.087095,0.430544,1.815157,0.043274,79,1328336,1328026,10761852,9226,0,0,0,18496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14281536732189189114,14281536732189189114,14281536732189189114,7811073552584999724,7811073552584999724,7811073552584999724
26,100,15004,8,10,1.138929,13173.78,0.519458,28883.96,0.419729,35746.90,0.374756,40036.74,0.478556,31352.66,0.444004,33792.46,0.490664,30578.97,1.169278,0.073110,0.083569,0.444004,1.769963,0.041957,79,1253414,1253144,10177872,8472,0,0,0,18068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15976895087123825369,15976895087123825369,15976895087123825369,12920158263174114840,12920158263174114840,12920158263174114840
27,100,15907,8,10,1.076449,14777.29,0.439476,36195.37,0.361746,43972.84,0.336544,47265.68,0.412632,38550.13,0.404718,39303.88,0.418653,37995.66,1.110424,0.085515,0.097702,0.404718,1.698359,0.044899,87,1266646,1266426,10760684,8793,0,0,0,16589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11033083473580022080,11033083473580022080,11033083473580022080,12675908608649508507,12675908608649508507,12675908608649508507
28,100,17133,8,10,1.074818,15940.37,0.467438,36653.03,0.354042,48392.57,0.333525,51369.39,0.434559,39426.14,0.411858,41599.28,0.438535,39068.74,1.108588,0.085148,0.086586,0.411858,1.692179,0.044635,82,1326329,1326154,11053332,13090,0,0,0,19729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6963930844414075075,6963930844414075075,6963930844414075075,3610493366925572098,3610493366925572098,3610493366925572098
29,100,15750,8,10,1.047809,15031.37,0.423770,37166.43,0.353688,44530.78,0.338163,46575.11,0.405529,38838.14,0.387979,40594.94,0.411658,38259.89,1.081045,0.075378,0.075849,0.387979,1.620252,0.043715,84,1287942,1287722,10505880,8118,0,0,0,16297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4022204647444644538,4022204647444644538,4022204647444644538,10771582460724959362,10771582460724959362,10771582460724959362
30,100,16020,8,10,1.046511,15308.01,0.423691,37810.61,0.335651,47728.14,0.320895,49922.88,0.406905,39370.33,0.399735,40076.58,0.411901,38892.83,1.085802,0.080460,0.073825,0.399735,1.639821,0.043486,88,1287511,1287186,10389520,8238,0,0,0,15326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8092663531630168035,8092663531630168035,8092663531630168035,11880031256329325563,11880031256329325563,11880031256329325563
31,100,17300,8,10,0.898681,19250.43,0.405784,42633.49,0.327046,52897.72,0.268644,64397.54,0.384631,44978.16,0.341624,50640.53,0.384878,44949.29,0.931430,0.075546,0.081399,0.341624,1.429999,0.044747,76,1330508,1330353,10968336,20355,0,0,0,29655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15867103478774340649,15867103478774340649,15867103478774340649,647523407684383237,647523407684383237,647523407684383237
