batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
10,100,14225,8,10,1.366253,10411.69,0.685736,20744.13,0.351737,40442.19,0.337720,42120.72,0.657334,21640.45,0.565673,25147.05,0.671738,21176.43,1.376068,0.079459,0.081761,0.565673,2.102961,0.041883,60,1206396,1206211,9672804,7561,2432,490,0,6925,2067,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3825022546878355594,3825022546878355594,3825022546878355594,6623980986136622586,6623980986136622586,6623980986136622586
11,100,14412,8,10,1.289721,11174.51,0.637325,22613.25,0.331277,43504.38,0.279944,51481.73,0.602031,23938.98,0.495042,29112.71,0.619985,23245.73,1.298725,0.070761,0.088376,0.495042,1.952903,0.040937,51,1256830,1256505,9701776,9284,2938,505,0,11797,2878,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643676552233046565,1643676552233046565,1643676552233046565,11496569865922116212,11496569865922116212,11496569865922116212
12,100,13180,8,10,1.207950,10911.05,0.563326,23396.75,0.286643,45980.51,0.252650,52167.12,0.523644,25169.76,0.435215,30283.88,0.534722,24648.31,1.223474,0.061181,0.079065,0.435215,1.798935,0.039639,57,1217317,1217057,9116656,5725,2081,420,0,8937,2208,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13724225836467770120,13724225836467770120,13724225836467770120,10158757638706964004,10158757638706964004,10158757638706964004
13,100,14450,8,10,1.251525,11545.91,0.576181,25078.92,0.316284,45686.82,0.296489,48737.06,0.536715,26923.06,0.490652,29450.63,0.547963,26370.40,1.248657,0.075249,0.074306,0.490652,1.888864,0.040486,69,1229534,1229234,9707464,7914,2588,515,0,10724,2567,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13719605448037580170,13719605448037580170,13719605448037580170,6346763082303720318,6346763082303720318,6346763082303720318
14,100,14110,8,10,1.238617,11391.74,0.584884,24124.44,0.349648,40354.87,0.327025,43146.59,0.548464,25726.38,0.477512,29549.01,0.566232,24919.11,1.239011,0.077307,0.073377,0.477512,1.867206,0.040277,73,1236766,1236331,9782488,8589,2731,525,0,14643,2914,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325106938856930679,325106938856930679,325106938856930679,475088921815395250,475088921815395250,475088921815395250
15,100,13388,8,10,1.102205,12146.56,0.473267,28288.49,0.336833,39746.70,0.317384,42182.33,0.437151,30625.59,0.412825,32430.24,0.442500,30255.37,1.104539,0.071998,0.069022,0.412825,1.658384,0.038638,78,1172065,1171780,9727792,6312,2051,480,0,12883,2319,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601613279527394672,2601613279527394672,2601613279527394672,913770149756510468,913770149756510468,913770149756510468
16,100,14314,8,10,1.245677,11490.94,0.599671,23869.74,0.389447,36754.69,0.346032,41366.07,0.543681,26327.92,0.465718,30735.34,0.551289,25964.62,1.244139,0.075790,0.084703,0.465718,1.870350,0.040243,65,1229086,1228611,9880936,9736,2910,558,0,16015,3150,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5892361754613451864,5892361754613451864,5892361754613451864,1305976201303529270,1305976201303529270,1305976201303529270
17,100,14382,8,10,1.039923,13829.86,0.474165,30331.24,0.372023,38658.91,0.340862,42193.01,0.446805,32188.52,0.419834,34256.36,0.443610,32420.35,1.061243,0.055236,0.069242,0.419834,1.605556,0.038636,75,1163700,1163220,9826168,8779,2781,531,0,16892,3148,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3103856392064982281,3103856392064982281,3103856392064982281,6715378932444114270,6715378932444114270,6715378932444114270
18,100,14191,8,10,1.146351,12379.28,0.507445,27965.62,0.375099,37832.69,0.354147,40070.90,0.480835,29513.23,0.430576,32958.15,0.475814,29824.66,1.128559,0.072743,0.075986,0.430576,1.707865,0.041257,75,1240457,1239967,10057916,10030,3052,589,0,17982,3272,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3537876987630841933,3537876987630841933,3537876987630841933,8799699855305508466,8799699855305508466,8799699855305508466
19,100,14870,8,10,1.242338,11969.37,0.542654,27402.37,0.403010,36897.37,0.374544,39701.59,0.521678,28504.18,0.477329,31152.52,0.523014,28431.34,1.241320,0.080184,0.077099,0.477329,1.875932,0.043147,74,1248380,1247895,10301880,9215,2838,542,0,17044,3063,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17001922320776290172,17001922320776290172,17001922320776290172,9106984138219162903,9106984138219162903,9106984138219162903
20,100,14874,8,10,1.169704,12716.04,0.509377,29200.37,0.389824,38155.67,0.369982,40201.99,0.473950,31383.07,0.444594,33455.26,0.482539,30824.46,1.171293,0.077113,0.069217,0.444594,1.762217,0.042190,81,1254025,1253635,10133512,8659,2735,556,0,17946,2987,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824660139979588075,824660139979588075,824660139979588075,15999978775193777242,15999978775193777242,15999978775193777242
21,100,15018,8,10,1.045851,14359.60,0.444031,33821.96,0.352872,42559.35,0.330902,45385.10,0.418891,35851.80,0.395504,37971.85,0.415769,36121.02,1.064677,0.068318,0.081354,0.395504,1.609852,0.041575,76,1217456,1217006,9857448,8845,2781,579,0,16518,3080,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10867187818649018244,10867187818649018244,10867187818649018244,1627633115928739008,1627633115928739008,1627633115928739008
22,100,16167,8,10,1.179072,13711.63,0.493073,32788.24,0.394401,40991.23,0.355594,45464.76,0.467125,34609.59,0.419899,38502.07,0.474882,34044.27,1.189576,0.077598,0.081133,0.419899,1.768206,0.044339,69,1304133,1303688,10812188,11536,3392,672,0,19378,3655,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11356218482663850465,11356218482663850465,11356218482663850465,12191754730214242494,12191754730214242494,12191754730214242494
