batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,100,14225,8,10,1.383340,10283.08,0.695026,20466.86,0.374294,38004.93,0.347086,40984.11,0.671820,21173.83,0.584489,24337.49,0.937718,15169.80,1.383299,0.100993,0.130182,0.584489,2.198964,0.208834,60,1433996,1605731,9672804,7661,2449,1647,0,7238,2115,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2044601837182636226,2044601837182636226,2044601837182636226,6723674240421167502,6723674240421167502,6723674240421167502,0,0,0,0,0,0,0,0,0,0,0
11,100,14412,8,10,1.292508,11150.41,0.650029,22171.30,0.370547,38893.83,0.286249,50347.77,0.619912,23248.46,0.513792,28050.24,0.893737,16125.55,1.307516,0.129282,0.162737,0.513792,2.113327,0.222399,51,1487422,1689837,9701776,8946,2932,2033,0,11350,2869,2423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146080103852153835,146080103852153835,146080103852153835,5851192797678165822,5851192797678165822,5851192797678165822,0,0,0,0,0,0,0,0,0,0,0
12,100,13180,8,10,1.219507,10807.65,0.564047,23366.86,0.286463,46009.44,0.257812,51122.57,0.541785,24327.00,0.452568,29122.71,0.781010,16875.59,1.224842,0.098467,0.131363,0.452568,1.907240,0.178606,57,1428197,1519677,9116656,5784,2086,1331,0,9096,2247,1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10128957042418008104,10128957042418008104,10128957042418008104,9259025000219771528,9259025000219771528,9259025000219771528,0,0,0,0,0,0,0,0,0,0,0
13,100,14450,8,10,1.250060,11559.45,0.584495,24722.19,0.325197,44434.59,0.301022,48003.19,0.554265,26070.58,0.500601,28865.29,0.812453,17785.65,1.272970,0.115035,0.141365,0.500601,2.029971,0.230205,69,1460734,1618339,9707464,8060,2677,1777,0,10318,2561,2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940539475966253303,1940539475966253303,1940539475966253303,3688523108363206135,3688523108363206135,3688523108363206135,0,0,0,0,0,0,0,0,0,0,0
14,100,14110,8,10,1.251410,11275.29,0.602372,23424.05,0.375572,37569.34,0.340558,41432.02,0.578091,24407.92,0.499528,28246.68,0.852496,16551.39,1.258438,0.112653,0.137117,0.499528,2.007737,0.201272,73,1462526,1638786,9782488,8487,2704,1930,0,14324,2887,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4622549580673783110,4622549580673783110,4622549580673783110,5779192214812073179,5779192214812073179,5779192214812073179,0,0,0,0,0,0,0,0,0,0,0
15,100,13388,8,10,1.102704,12141.06,0.479336,27930.31,0.350164,38233.54,0.325812,41091.21,0.457435,29267.56,0.434116,30839.68,0.699542,19138.23,1.121572,0.098493,0.135540,0.434116,1.789720,0.184596,78,1386273,1509078,9727792,6184,2010,1358,0,13424,2408,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658842556264786144,2658842556264786144,2658842556264786144,3083273563334925712,3083273563334925712,3083273563334925712,0,0,0,0,0,0,0,0,0,0,0
16,100,14314,8,10,1.245268,11494.71,0.621673,23024.98,0.393818,36346.72,0.353249,40520.99,0.566952,25247.30,0.493137,29026.42,0.873782,16381.67,1.269978,0.104262,0.148621,0.493137,2.015999,0.217003,65,1458110,1716670,9880936,9732,2825,2061,0,15762,3121,2798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9963321637532070437,9963321637532070437,9963321637532070437,2739182834712197207,2739182834712197207,2739182834712197207,0,0,0,0,0,0,0,0,0,0,0
17,100,14382,8,10,1.038526,13848.47,0.483299,29758.01,0.382727,37577.72,0.352860,40758.40,0.478220,30074.01,0.441557,32571.11,0.722350,19910.02,1.050889,0.101665,0.115369,0.441557,1.709480,0.215370,75,1393812,1556282,9826168,8846,2839,2087,0,16764,3219,2894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2619606590693071986,2619606590693071986,2619606590693071986,14335268915988138157,14335268915988138157,14335268915988138157,0,0,0,0,0,0,0,0,0,0,0
18,100,14191,8,10,1.147203,12370.09,0.526119,26973.00,0.381664,37181.89,0.361902,39212.29,0.505855,28053.50,0.455163,31177.87,0.801409,17707.56,1.158735,0.099009,0.129594,0.455163,1.842501,0.198779,75,1467513,1829383,10057916,10042,3092,2269,0,18697,3395,3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12834399915671089776,12834399915671089776,12834399915671089776,6835762900916323655,6835762900916323655,6835762900916323655,0,0,0,0,0,0,0,0,0,0,0
19,100,14870,8,10,1.241958,11973.02,0.568257,26167.72,0.424520,35027.77,0.386402,38483.22,0.546433,27212.86,0.490015,30345.99,0.833769,17834.68,1.256640,0.103665,0.126314,0.490015,1.976634,0.222067,74,1486300,1652830,10301880,9134,2844,2068,0,17023,3006,2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17318961231564203247,17318961231564203247,17318961231564203247,87511770951119596,87511770951119596,87511770951119596,0,0,0,0,0,0,0,0,0,0,0
20,100,14874,8,10,1.182307,12580.49,0.511786,29062.90,0.408160,36441.61,0.383200,38815.19,0.496655,29948.38,0.463053,32121.60,0.779668,19077.34,1.186685,0.103276,0.115115,0.463053,1.868129,0.232424,81,1492009,1637204,10133512,8742,2749,1967,0,17539,3048,2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3188703007075409210,3188703007075409210,3188703007075409210,125770898926055271,125770898926055271,125770898926055271,0,0,0,0,0,0,0,0,0,0,0
21,100,15018,8,10,1.063482,14121.54,0.444244,33805.76,0.354496,42364.35,0.340649,44086.41,0.436871,34376.25,0.412593,36399.09,0.694972,21609.50,1.063858,0.101406,0.123151,0.412593,1.701008,0.228465,76,1457744,1604674,9857448,8654,2763,1945,0,16416,3129,2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6874609093768227206,6874609093768227206,6874609093768227206,972263968976397882,972263968976397882,972263968976397882,0,0,0,0,0,0,0,0,0,0,0
22,100,16167,8,10,1.181182,13687.14,0.519361,31128.66,0.405122,39906.50,0.366921,44061.28,0.493052,32789.61,0.440609,36692.43,0.788209,20511.05,1.194715,0.110449,0.135097,0.440609,1.880870,0.259274,69,1562805,1799425,10812188,11382,3372,2410,0,19396,3728,3284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18189473740524481171,18189473740524481171,18189473740524481171,5705900797625975196,5705900797625975196,5705900797625975196,0,0,0,0,0,0,0,0,0,0,0
23,100,15610,8,10,1.068023,14615.79,0.491520,31758.64,0.398850,39137.53,0.378772,41212.11,0.481257,32435.88,0.447543,34879.35,0.782593,19946.50,1.075836,0.106633,0.123648,0.447543,1.753660,0.244055,73,1517253,2036363,10267400,12278,3407,2603,0,20310,3690,3377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13958945839593444472,13958945839593444472,13958945839593444472,16911737077340506194,16911737077340506194,16911737077340506194,0,0,0,0,0,0,0,0,0,0,0
24,100,15393,8,10,1.113610,13822.62,0.481806,31948.52,0.390394,39429.40,0.367672,41866.17,0.469929,32756.02,0.441623,34855.50,0.733387,20988.93,1.127594,0.102435,0.128002,0.441623,1.799654,0.237580,79,1511785,1682340,10391076,9401,2833,2070,0,17787,3065,2774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7863885136725384923,7863885136725384923,7863885136725384923,2157053660802763245,2157053660802763245,2157053660802763245,0,0,0,0,0,0,0,0,0,0,0
25,100,15575,8,10,1.216600,12802.07,0.488490,31883.97,0.396594,39271.85,0.382005,40771.67,0.483434,32217.42,0.451427,34501.71,0.760386,20483.01,1.230896,0.111697,0.144415,0.451427,1.938435,0.248823,79,1578661,1751271,10761852,9134,3009,2121,0,18087,3743,3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13403194044198644010,13403194044198644010,13403194044198644010,11092331664056074356,11092331664056074356,11092331664056074356,0,0,0,0,0,0,0,0,0,0,0
26,100,15004,8,10,1.166151,12866.25,0.527933,28420.28,0.406673,36894.54,0.385391,38931.89,0.501325,29928.70,0.463746,32353.90,0.772633,19419.32,1.176388,0.105058,0.139275,0.463746,1.884469,0.221391,79,1493478,1612968,10177872,8368,2772,1943,0,17170,3465,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7083919531661474480,7083919531661474480,7083919531661474480,13012856046908451589,13012856046908451589,13012856046908451589,0,0,0,0,0,0,0,0,0,0,0
27,100,15907,8,10,1.096839,14502.59,0.450784,35287.42,0.363189,43798.09,0.349979,45451.33,0.437283,36376.93,0.431115,36897.37,0.697796,22796.05,1.123464,0.098243,0.138689,0.431115,1.791511,0.254858,87,1521158,1660188,10760684,8934,2953,2082,0,16360,3372,2938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3412179122668061739,3412179122668061739,3412179122668061739,10719093520226764740,10719093520226764740,10719093520226764740,0,0,0,0,0,0,0,0,0,0,0
28,100,17133,8,10,1.105749,15494.47,0.476117,35984.81,0.369078,46421.12,0.339743,50429.29,0.459154,37314.29,0.432942,39573.40,0.771353,22211.63,1.128488,0.103944,0.141559,0.432942,1.806934,0.296652,82,1600457,2325232,11053332,12900,3779,2818,0,19509,4089,3561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15162929088987710072,15162929088987710072,15162929088987710072,14015093292882607833,14015093292882607833,14015093292882607833,0,0,0,0,0,0,0,0,0,0,0
29,100,15750,8,10,1.071996,14692.22,0.438872,35887.47,0.372716,42257.41,0.349093,45116.94,0.432724,36397.33,0.417900,37688.46,0.681981,23094.47,1.100903,0.107983,0.135672,0.417900,1.762457,0.248950,84,1539942,1658012,10505880,8237,2687,1921,0,16168,2969,2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17590476017650441539,17590476017650441539,17590476017650441539,6229569671823510111,6229569671823510111,6229569671823510111,0,0,0,0,0,0,0,0,0,0,0
30,100,16020,8,10,1.064895,15043.73,0.435867,36754.36,0.353473,45321.77,0.322906,49611.99,0.432182,37067.72,0.424431,37744.64,0.679061,23591.40,1.079916,0.109344,0.120083,0.424431,1.733774,0.257661,88,1543831,1667901,10389520,8090,2696,1868,0,15169,3142,2732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6235069639667895330,6235069639667895330,6235069639667895330,11575689385032502570,11575689385032502570,11575689385032502570,0,0,0,0,0,0,0,0,0,0,0
